symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,reason,ml_rank_pct,rule_score,combined_score,side
ORCL,2024-01-12,2024-02-01,105.15254847335815,115.47223377990723,73,752.9720273780825,max_hold,0.8935643564356436,0.0750197425379622,1.0,long
SNOW,2024-01-17,2024-02-02,185.8628892745972,204.98870165716474,142,2715.1553583245914,stop,0.905940594059406,0.36532928488833566,1.0,long
NVDA,2024-01-18,2024-02-06,57.28862832069397,66.40225118407754,702,6394.25325009527,stop,0.995049504950495,0.5827734135911349,1.0,long
FTNT,2024-01-18,2024-02-07,61.0305,69.99498377990723,60,537.5690267944336,max_hold,0.9232673267326733,0.11358821354435275,1.0,long
SPGI,2024-01-30,2024-02-08,450.415097442627,436.048927900151,52,-747.3008162087506,stop,0.9381188118811881,0.4912894449779049,1.0,long
BK,2024-01-24,2024-02-13,54.977475763320925,53.76061699355324,146,-178.39138038608166,stop,0.8341584158415841,0.4827303472232579,1.0,long
ADBE,2024-02-05,2024-02-13,633.3465443115234,592.0853689454951,38,-1568.1146639090748,stop,0.8341584158415841,0.5125545970530092,1.0,long
AMZN,2024-01-25,2024-02-14,157.0284719467163,170.8945057296753,76,1053.4385675048834,max_hold,0.8811881188118812,0.5161613913921596,1.0,long
MSFT,2024-02-07,2024-02-20,407.64372244262694,400.1913517551815,73,-544.388060183519,stop,0.8985148514851485,0.43649074888771106,1.0,long
ORCL,2024-02-14,2024-02-20,114.37715969467163,108.55428270802703,214,-1247.1656751419446,stop,0.8787128712871287,0.29010670605444355,1.0,long
INTU,2024-02-01,2024-02-21,631.8357795410157,637.9508845214843,47,287.17493408202824,max_hold,0.9158415841584159,0.44450628014322546,1.0,long
FTNT,2024-02-09,2024-02-21,68.284125,63.860857043036894,348,-1541.0372490231618,stop,0.8094059405940595,0.4236676069103145,1.0,long
SCHW,2024-02-02,2024-02-22,62.031,64.59768225479127,155,397.06074949264644,max_hold,0.9381188118811881,0.23361792274126578,1.0,long
BKNG,2024-02-21,2024-02-23,3718.418338623047,3585.8945712160703,6,-795.1726044418604,stop,0.8242574257425742,0.4246806567358445,1.0,long
CB,2024-02-08,2024-02-28,246.1730280532837,253.45321183013917,87,632.9409885864256,max_hold,0.8539603960396039,0.4668871913481518,1.0,long
CRM,2024-02-14,2024-03-05,285.1425,298.600625,27,363.2343749999999,max_hold,0.8366336633663366,0.44006136610968616,1.0,long
HOOD,2024-02-15,2024-03-06,13.406699618339537,16.39179961872101,816,2431.761600311281,max_hold,1.0,1.0,1.0,long
CMG,2024-02-21,2024-03-11,51.43570484733581,52.32826263947673,476,422.47750905907793,stop,0.8465346534653465,0.4501255474663378,1.0,long
AVGO,2024-03-07,2024-03-11,138.2681046295166,126.4022620170285,79,-937.7965663865606,stop,0.8143564356435643,0.5869325229840445,1.0,long
NVDA,2024-02-22,2024-03-12,75.06251402664185,86.34683311341288,536,6045.715030509275,stop,0.995049504950495,0.5094238939663411,1.0,long
TEAM,2024-02-22,2024-03-13,209.20455610656737,207.62613072967525,125,-197.92817211151416,max_hold,0.900990099009901,0.158602858595237,1.0,long
INTU,2024-02-23,2024-03-14,653.0863897705078,649.7149580383301,3,-10.129295196533135,max_hold,0.8811881188118812,0.48212911076750076,1.0,long
ADBE,2024-02-29,2024-03-15,555.1674596557617,522.870775516312,37,-1195.1623131596375,stop,0.844059405940594,0.15136190028000285,1.0,long
PGR,2024-02-26,2024-03-18,192.24606889343264,206.3067986602783,119,1672.6318422546344,max_hold,0.8910891089108911,0.47452785488090804,1.0,long
MU,2024-03-13,2024-03-25,95.36765969467163,110.39508690872663,257,3860.763794012134,stop,0.8193069306930693,0.5226104654614464,1.0,long
CB,2024-03-06,2024-03-26,249.73480561065674,255.9519465789795,23,142.8792422714233,max_hold,0.9678217821782178,0.36926231853813335,1.0,long
FTNT,2024-03-12,2024-03-26,71.71584030532837,67.58853815361113,147,-607.448416302435,stop,0.8267326732673267,0.44536135313423053,1.0,long
PANW,2024-03-12,2024-04-01,142.73632578277588,139.64015171051025,173,-536.5031145019533,max_hold,0.8836633663366337,0.051440886961851104,1.0,long
PLTR,2024-03-18,2024-04-02,23.781885457992555,22.277017482130837,862,-1301.5061951928005,stop,0.9900990099009901,0.34803661218271825,1.0,long
JPM,2024-03-14,2024-04-03,191.12551377868652,198.20085305023193,183,1293.8720866928088,max_hold,0.9331683168316832,0.517802827326732,1.0,long
BAC,2024-03-15,2024-04-04,35.297638778686526,36.90153816986084,458,732.2959211578369,max_hold,0.8465346534653465,0.4451914007939268,1.0,long
ZS,2024-03-26,2024-04-04,195.9379163360596,182.26294875856667,110,-1504.796433524223,stop,0.8217821782178217,0.07484427388195283,1.0,long
SCHW,2024-03-19,2024-04-08,67.63379847335815,72.33381774520873,339,1591.6115331573462,max_hold,0.9579207920792079,0.3997953169173949,1.0,long
CB,2024-04-03,2024-04-09,256.18802755737306,247.09783586956857,80,-727.6153350243593,stop,0.8267326732673267,0.39098132033422106,1.0,long
PGR,2024-03-27,2024-04-11,205.2625836639404,202.56601053969177,74,-199.91641119439862,stop,0.9405940594059405,0.5035253222774021,1.0,long
XOM,2024-03-27,2024-04-16,113.53674335861206,118.63065744018553,1,5.088914081573473,max_hold,0.9554455445544554,0.36018275334017985,1.0,long
LRCX,2024-04-02,2024-04-16,96.74834694671632,96.27483654785156,262,-125.36972450256735,max_hold,0.9108910891089109,0.45291051581377845,1.0,long
INTU,2024-04-04,2024-04-16,634.0969193115235,611.1842452392578,46,-1054.2130073242197,max_hold,0.900990099009901,0.2514003449736337,1.0,long
NVDA,2024-04-05,2024-04-17,86.90943031311035,83.99298616027832,463,-1352.628642761229,max_hold,0.995049504950495,0.45424589496735734,1.0,long
CRWD,2024-04-05,2024-04-17,309.8748612213135,292.2298007751465,21,-370.6512693695072,stop,0.9653465346534653,0.23960263238890747,1.0,long
MSFT,2024-04-12,2024-04-18,424.26201278686517,404.51546839420337,31,-612.2978761725159,stop,0.844059405940594,0.43823055409996226,1.0,long
SCHW,2024-04-09,2024-04-22,72.5762709159851,74.22287213516235,304,499.0467706298816,max_hold,0.905940594059406,0.456142766616724,1.0,long
AXP,2024-04-10,2024-04-22,217.61874950408932,232.8835,99,1510.715299095157,max_hold,0.806930693069307,0.41024473371070247,1.0,long
RTX,2024-04-24,2024-05-06,101.77086122131348,101.85904866027832,147,12.228553527831096,max_hold,0.943069306930693,0.45791956239410253,1.0,long
ANF,2024-04-24,2024-05-06,120.06,129.3153148803711,143,1322.7950278930657,max_hold,0.9876237623762376,0.2802048717931487,0.9528716297282713,long
NU,2024-04-25,2024-05-07,10.545269961833954,11.984004771232605,1636,2345.590148176194,max_hold,0.9826732673267327,0.22184651978652722,0.9454982665833858,long
PLTR,2024-04-29,2024-05-07,22.761375,23.181602558135985,659,273.6349608116136,stop,0.9579207920792079,0.40541519632241024,1.0,long
VST,2024-05-07,2024-05-08,82.92143725204468,82.02296519378662,208,-187.9221881176775,stop,0.9925742574257426,0.6691235487572771,1.0,long
NEM,2024-05-07,2024-05-23,41.42070152664184,41.40898558585447,416,-6.9538313675482915,stop,0.9900990099009901,0.3262170124840113,1.0,long
INTU,2024-05-17,2024-05-24,655.577625,628.6210274205263,37,-997.5791104405282,stop,0.8267326732673267,0.4500476640317996,1.0,long
NVDA,2024-05-08,2024-05-28,89.52774320983886,109.85950870941161,192,3902.7389759179687,stop,0.995049504950495,0.5002892669894244,1.0,long
AAPL,2024-05-08,2024-05-28,182.94143110656736,189.89501049041752,82,569.7835094757128,max_hold,0.948019801980198,0.35540064431874674,1.0,long
PG,2024-05-09,2024-05-28,165.1325280532837,162.37652701194764,90,-248.49009372024437,stop,0.9405940594059405,0.41897975735636817,1.0,long
KO,2024-05-17,2024-05-29,63.37167015266419,61.12308486647228,329,-741.4295591571365,stop,0.8143564356435643,0.43114713536136445,1.0,long
CB,2024-05-17,2024-06-06,267.5336938934326,263.618125,91,-356.7717693023646,max_hold,0.8118811881188119,0.6113758517742662,1.0,long
PGR,2024-05-17,2024-06-06,209.41465255737305,213.08340744018554,117,428.6593212890617,max_hold,0.8366336633663366,0.2714183862452212,1.0,long
AAPL,2024-06-10,2024-06-11,196.99844389343264,197.46013908495223,4,1.826780766078382,stop,0.8589108910891089,0.3927516735403913,1.0,long
PLTR,2024-05-24,2024-06-13,20.73035931301117,23.25836545753479,830,2094.095099954604,max_hold,0.9628712871287128,0.1582026927246467,1.0,long
DUK,2024-05-29,2024-06-13,100.58026377868653,100.65934859987068,262,19.410223150248218,stop,0.9777227722772277,0.3738535797821396,1.0,long
CL,2024-05-28,2024-06-17,92.91643774795534,95.90202194976808,251,748.1266346549982,max_hold,0.9257425742574258,0.3591909209237947,1.0,long
SO,2024-05-30,2024-06-17,77.43870152664185,77.40397289853378,273,-10.845915473503075,stop,0.9133663366336634,0.394758599288337,1.0,long
SCHW,2024-05-29,2024-06-18,69.93495152664184,72.80357633972167,350,1002.2686845779417,max_hold,0.8391089108910891,0.21436426735354294,1.0,long
ANF,2024-06-07,2024-06-24,175.74783366394044,170.22913464305623,229,-1264.9270757824847,stop,0.9925742574257426,0.6584392113312425,0.9762387922497304,long
NVDA,2024-06-14,2024-06-24,130.02498671722412,119.25074641052247,188,-2026.4971776599116,stop,0.8663366336633663,0.736205802817805,1.0,long
NFLX,2024-06-07,2024-06-27,64.97047254180909,68.3997811088562,31,106.15356557846059,max_hold,0.9975247524752475,0.4325101787354805,0.9693977861644968,long
ECL,2024-06-25,2024-07-01,244.372125,235.7011910746875,121,-1049.7880049628138,stop,0.8886138613861386,0.44326776742858676,1.0,long
MSFT,2024-06-14,2024-07-05,438.49913877868653,467.32621755981444,43,1239.3493875885001,max_hold,0.943069306930693,0.4440551107364085,1.0,long
MRVL,2024-06-17,2024-07-08,73.45670816802979,74.87254866027833,8,11.286723937988278,max_hold,0.9207920792079208,0.3919828895180329,1.0,long
ADBE,2024-06-18,2024-07-08,514.9673769836426,575.1123244018555,78,4690.91589862061,max_hold,0.9925742574257426,0.21065892024791172,1.0,long
ORCL,2024-06-18,2024-07-08,141.29061122131347,144.95748377990722,34,124.50366699218758,max_hold,0.9158415841584159,0.5561376438000348,1.0,long
INTU,2024-06-20,2024-07-10,610.7952352294922,630.2975564063928,40,779.8928470760254,stop,0.9752475247524752,0.19968720273648238,1.0,long
NEM,2024-06-25,2024-07-15,42.43120484733581,47.326323474884035,577,2821.5984480953234,max_hold,0.8044554455445545,0.47526912895663453,1.0,long
SCHW,2024-07-09,2024-07-16,73.06651377868653,71.09007486105861,335,-663.7820374053521,stop,0.8564356435643564,0.2652804735765012,1.0,long
VRT,2024-07-02,2024-07-17,86.15305561065674,82.76659465789795,322,-1092.0504267883275,stop,0.9752475247524752,0.1866001178460843,1.0,long
AAPL,2024-06-28,2024-07-18,215.8778892745972,224.06790267944336,62,507.4708311004616,max_hold,0.9529702970297029,0.5095276308883776,1.0,long
VST,2024-07-17,2024-07-24,82.80138213729859,72.82878367268235,296,-2953.369145526407,stop,0.9876237623762376,0.29180863030701343,1.0,long
CB,2024-07-08,2024-07-29,253.9168882827759,271.56416220092774,52,917.3982437438964,max_hold,0.8811881188118812,0.21257909361971009,1.0,long
PGR,2024-07-09,2024-07-29,210.06498671722412,213.5231898803711,116,400.57156692504924,max_hold,0.806930693069307,0.37667978258114315,1.0,long
COF,2024-07-09,2024-07-29,135.87790255737303,148.98546755981445,16,209.6410400390627,max_hold,0.9356435643564357,0.2385537596355817,1.0,long
TJX,2024-07-11,2024-07-30,112.98646530532837,113.18337786483764,213,40.87737517547494,max_hold,0.9603960396039604,0.49199236879241715,1.0,long
JPM,2024-07-16,2024-07-30,210.105,215.08240744018553,127,631.4957449035642,max_hold,0.9207920792079208,0.5082978379733532,1.0,long
DUK,2024-07-18,2024-07-30,107.0635071372986,109.84505152511596,275,763.5497066497746,max_hold,0.9158415841584159,0.5028324439640939,1.0,long
AEP,2024-07-19,2024-07-31,93.85690255737306,98.07094274520875,158,665.0283496780395,max_hold,0.8688118811881188,0.46072818476900074,0.9661128256077652,long
FDX,2024-07-25,2024-08-05,298.4391535491943,284.4090083032182,80,-1122.8116196780916,stop,0.9579207920792079,0.43769452348090226,1.0,long
PGR,2024-07-30,2024-08-12,214.20705610656736,222.8785104904175,138,1195.9707049713202,max_hold,0.8861386138613861,0.3498608625090596,1.0,long
NEE,2024-07-30,2024-08-12,74.56726377868652,77.54121183013916,142,421.5906233062746,max_hold,0.9381188118811881,0.41479278252964985,1.0,long
EXC,2024-07-30,2024-08-12,36.85842015266419,36.88155152511597,1,0.018131372451778986,max_hold,0.8910891089108911,0.33512966912871667,1.0,long
VST,2024-08-09,2024-08-21,78.039,82.23885877990723,221,927.0637903594981,max_hold,0.9876237623762376,0.17851745464171814,1.0,long
ECL,2024-08-13,2024-09-03,238.369125,247.80602767944336,72,679.0969929199222,max_hold,0.9702970297029703,0.24318806705218746,1.0,long
SHW,2024-08-13,2024-09-03,343.41161022949217,363.568125,43,866.5151351318372,max_hold,0.9504950495049505,0.43361201421073875,1.0,long
GILD,2024-08-14,2024-09-03,73.54675713729858,79.66014694976806,204,1246.1115217437737,max_hold,0.9529702970297029,0.2740839444655152,1.0,long
UNH,2024-08-27,2024-09-09,589.7647056884765,577.9600329129734,59,-696.7706937546858,stop,0.948019801980198,0.4508777823099891,1.0,long
NEE,2024-08-22,2024-09-11,79.71984030532838,83.38828530502319,216,791.3041199340796,max_hold,0.9975247524752475,0.433633777677731,1.0,long
MO,2024-08-27,2024-09-11,52.93645484733582,52.768751541957855,1,-0.1727033053779624,stop,0.9232673267326733,0.47879139539859406,1.0,long
KO,2024-09-04,2024-09-11,73.3366530532837,70.61878574203594,477,-1298.8077074651808,stop,0.943069306930693,0.5072782260448806,1.0,long
ABBV,2024-08-27,2024-09-16,198.08900049591068,195.63213072967525,176,-433.28907885743536,max_hold,0.9579207920792079,0.5050100159833169,1.0,long
MDT,2024-08-27,2024-09-16,89.60477755737304,90.0649456100464,270,122.89537422180535,max_hold,0.9405940594059405,0.42047590137178925,1.0,long
PM,2024-09-04,2024-09-17,126.063,122.07549352688373,108,-431.1906990965571,stop,0.9554455445544554,0.5947886597940787,1.0,long
VST,2024-09-04,2024-09-20,75.53775,104.05214525087355,1,28.50939525087355,stop,0.9628712871287128,0.262074348365747,1.0,long
ZIM,2024-09-17,2024-09-23,18.869430610656735,20.588404328433796,1098,1881.943142119213,stop,0.8960396039603961,0.2322528188211701,0.8680482845054149,long
PLTR,2024-09-10,2024-09-30,34.82740637397766,37.181400762557985,1012,2377.182321243289,max_hold,0.995049504950495,0.7662681967295172,1.0,long
DELL,2024-09-17,2024-10-01,117.76885408401489,115.30823052360928,297,-732.2901974404656,stop,0.9405940594059405,0.38220389667269267,0.9156448482989812,long
PGR,2024-09-12,2024-10-02,247.97393110656736,254.30277767944335,98,619.7369641418469,max_hold,0.8217821782178217,0.4963851238003978,1.0,long
MNDY,2024-09-12,2024-10-02,252.09598622131347,271.20432633972166,111,2120.4707531433096,max_hold,0.9727722772277227,0.339400335651842,0.9424650662875426,long
NTAP,2024-09-12,2024-10-02,115.8879168319702,122.95848664474487,2,14.131139625549329,max_hold,0.9752475247524752,0.172898420790804,0.936367693316768,long
NEE,2024-09-24,2024-10-07,84.2420969467163,80.70225326669869,1,-3.5448436800176113,stop,0.8638613861386139,0.4659292237724019,1.0,long
MPWR,2024-09-18,2024-10-08,876.9282352294922,922.6784446411134,14,640.4329317626967,max_hold,0.9851485148514851,0.34613907974280644,0.943278532582851,long
NRG,2024-10-09,2024-10-11,93.30663213729859,86.179199453319,80,-570.5946147183673,stop,0.9580246913580247,0.5423488554530227,1.0,long
CME,2024-09-24,2024-10-14,215.96793061065674,224.08789694976807,82,665.427239807129,max_hold,0.8316831683168316,0.2931823859502259,1.0,long
AMZN,2024-10-01,2024-10-21,184.99244389343264,188.97547232055663,132,525.0997523803677,max_hold,0.8123456790123457,0.35332952357301023,1.0,long
PLTR,2024-10-02,2024-10-22,36.318149236679076,42.91852862739563,1108,7307.680364913942,max_hold,0.9876543209876543,0.5324082645239571,0.970336848625662,long
NTAP,2024-10-03,2024-10-22,122.47120866394043,120.73791744701249,184,-319.84558391474064,stop,0.8987654320987655,0.37461540407441823,0.8776196590926099,long
MNDY,2024-10-03,2024-10-23,270.35511122131345,282.37872901916506,148,1778.7554340820388,max_hold,0.9753086419753086,0.428524946393199,0.9492040250974377,long
SCHW,2024-10-14,2024-10-28,67.89393061065674,72.00398091506958,36,147.78181095886214,max_hold,0.9135802469135802,0.20492460086683845,1.0,long
VST,2024-10-15,2024-10-28,132.07599950408937,124.77238484497072,137,-1001.2802082992552,stop,0.9679012345679012,0.7480725238410864,1.0,long
NVDA,2024-10-16,2024-10-28,134.04698572540283,140.44974427032471,19,121.55741235351573,max_hold,0.9901234567901235,0.47300784123894407,1.0,long
FTNT,2024-10-16,2024-10-28,82.65130561065673,80.71962213516235,2,-3.8733669509887623,max_hold,0.9407407407407408,0.5847989774110608,1.0,long
MU,2024-10-23,2024-10-31,106.61327755737307,99.47583748062134,328,-2342.7203451745672,stop,0.9530864197530864,0.3346862031298513,1.0,long
AAPL,2024-10-23,2024-11-01,234.1970418319702,223.2375599225436,104,-1140.3061185803679,stop,0.8691358024691358,0.43827389452520454,1.0,long
AMZN,2024-10-22,2024-11-04,188.44418110656736,195.68210877990722,124,896.8830314941437,max_hold,0.8,0.3532143474428244,1.0,long
COF,2024-10-24,2024-11-05,155.2775969467163,165.96697805023194,157,1677.447833251956,max_hold,0.8024691358024691,0.4028395520457351,1.0,long
PLTR,2024-11-06,2024-11-15,53.46671862602234,61.4678465233394,322,2574.7531829360914,stop,1.0,0.9170707921109762,1.0,long
WM,2024-11-07,2024-11-19,219.11949950408933,216.33432813766225,68,-189.73165291704137,stop,0.9333333333333333,0.4934378400500946,1.0,long
SCHW,2024-11-05,2024-11-25,70.46521530532837,81.72911164474488,212,2386.886023956299,max_hold,0.9358024691358025,0.3257947263312602,1.0,long
ISRG,2024-11-05,2024-11-25,506.58315156555176,536.2817127990722,29,861.1132757720939,max_hold,0.9679012345679012,0.4164798386274245,1.0,long
NVDA,2024-11-18,2024-11-27,139.56975,132.02577721074456,137,-1034.2092721279944,stop,0.9259259259259259,0.4125675336358824,1.0,long
MSFT,2024-11-11,2024-12-02,422.73124900817874,430.76452098083496,57,457.6115024414047,max_hold,0.8271604938271605,0.2806943811853637,1.0,long
CME,2024-11-11,2024-12-02,227.04345767211913,235.4921956100464,131,1106.1296698684714,max_hold,0.8839506172839506,0.42024784337968396,1.0,long
CAT,2024-11-11,2024-12-02,398.1089586639404,402.3087547607422,74,310.41491116333145,max_hold,0.908641975308642,0.40325767740715757,1.0,long
FDX,2024-11-11,2024-12-02,288.8443622131348,296.54165744018553,41,315.38410430908056,max_hold,0.8419753086419753,0.4911918129723118,1.0,long
ANET,2024-11-20,2024-12-10,95.0475,104.72760877990723,137,1325.4899028472905,max_hold,0.9061728395061729,0.25518982934902157,1.0,long
ORCL,2024-11-26,2024-12-10,188.41416732788085,174.7358607639999,8,-109.4664525110475,stop,0.9037037037037037,0.5621651985748394,1.0,long
ADBE,2024-12-03,2024-12-12,511.29552854919433,504.01775389215834,47,-342.2904088806916,stop,0.8074074074074075,0.0768559874248688,1.0,long
SCHW,2024-12-03,2024-12-13,81.82088877868652,78.87844300116537,363,-1069.9228172401804,stop,0.9259259259259259,0.5139359057122864,1.0,long
AAPL,2024-11-26,2024-12-16,233.44666683197022,250.91447328948973,127,2217.776420104978,max_hold,0.8814814814814815,0.4518441615702544,1.0,long
ROST,2024-12-03,2024-12-16,156.02797194671632,149.6928292776294,119,-754.4769776213452,stop,0.8567901234567902,0.5039396871072092,1.0,long
INTU,2024-11-29,2024-12-19,641.2004448852539,636.6315372009277,27,-123.4955074768068,max_hold,0.8074074074074075,0.3472785707113334,1.0,long
PM,2024-12-11,2024-12-19,129.60476328277588,123.75739569815867,2,-11.704735169234405,stop,0.9580246913580247,0.3659262655684299,1.0,long
MSFT,2024-12-16,2024-12-20,447.4936240081787,433.06461096767606,54,-779.4367041871425,stop,0.8074074074074075,0.42328935566808595,1.0,long
FTNT,2024-12-03,2024-12-23,95.0475,96.37178816986085,257,339.0570596542384,max_hold,0.8518518518518519,0.541949268829562,1.0,long
PLTR,2024-12-11,2024-12-31,73.01649335861207,75.59218225479125,164,421.5929789733867,max_hold,0.9703703703703703,0.6152518468886704,1.0,long
NVDA,2024-12-13,2025-01-02,139.00947244262696,138.24084255981444,175,-135.3852294921908,max_hold,0.9950617283950617,0.23810003594711648,1.0,long
AAPL,2024-12-17,2025-01-02,250.20504183197022,246.47073218741883,97,-362.71303552148464,stop,0.8395061728395061,0.5264493939666672,1.0,long
VST,2024-12-17,2025-01-03,142.95144488525392,162.27882061004638,224,4328.212162353511,max_hold,0.9629629629629629,0.4378225010904524,0.9807928923486428,long
INTU,2024-12-20,2025-01-03,629.5146122131348,629.9148654785156,35,13.833864288327913,max_hold,0.8617283950617284,0.23745374239781766,1.0,long
PGR,2024-12-23,2025-01-06,239.80984744262696,239.4702013397217,82,-28.26098043823041,max_hold,0.8098765432098766,0.21617365753007495,1.0,long
FTNT,2024-12-24,2025-01-06,96.69832652664185,97.89103244018553,247,293.363360645288,max_hold,0.8641975308641975,0.43500760604079247,1.0,long
WMT,2024-12-24,2025-01-06,90.41518774795534,91.3842853050232,1,0.9640975570678546,max_hold,0.9506172839506173,0.38273782810160656,1.0,long
NVDA,2025-01-03,2025-01-10,140.07999950408936,137.4068554650879,287,-768.6273391934221,stop,0.9851851851851852,0.27569395498941174,1.0,long
NOW,2025-01-03,2025-01-13,211.96593061065673,201.36363963248567,26,-275.78956543244743,stop,0.8765432098765432,0.36779762483318074,1.0,long
DDOG,2025-01-02,2025-01-14,145.0725,139.09042366027833,112,-670.5525500488257,max_hold,0.8320987654320988,0.31533564840254397,1.0,long
LOW,2025-01-08,2025-01-21,245.56272244262695,264.21783110046385,61,1137.6566281280511,max_hold,0.9604938271604938,0.1597951065141217,1.0,long
SBUX,2025-01-13,2025-01-27,92.31613164138794,99.96998664474488,162,1239.114510543824,max_hold,0.9358024691358025,0.1974423025833721,1.0,long
OXY,2025-01-17,2025-01-27,52.17607652664184,49.03079059929551,330,-1039.594356024291,stop,0.9703703703703703,0.14294973169610492,1.0,long
CEG,2025-01-17,2025-01-27,320.3200836639404,319.4849798449707,53,-44.52550240539331,stop,0.9975308641975309,0.7167755847410808,1.0,long
AEP,2025-01-22,2025-02-03,97.6287918319702,97.32268674517714,176,-54.75449527557988,stop,0.9703703703703703,0.4459121220297309,1.0,long
HD,2025-01-28,2025-02-03,423.4516102294922,401.9304907203562,35,-753.4141828197594,stop,0.9604938271604938,0.4966946299276865,0.9909395306175744,long
NKE,2025-02-05,2025-02-07,76.33815305328369,69.68983996706758,42,-279.4391496210764,stop,0.9407407407407408,0.1078247956170823,1.0,long
AMZN,2025-02-04,2025-02-14,239.12949950408932,227.7960326953028,62,-702.9849421447636,stop,0.9358024691358025,0.5019294932315091,1.0,long
TJX,2025-01-28,2025-02-18,124.67230561065674,123.76808683013914,138,-125.4721917114282,max_hold,0.9728395061728395,0.44155686329759847,0.9997532356500597,long
EBAY,2025-01-28,2025-02-18,66.54325713729858,69.75510591506958,225,721.5409749984741,max_hold,0.9654320987654321,0.4128930256688148,0.991207884881808,long
PLTR,2025-02-05,2025-02-19,101.83088877868653,109.61076961578371,395,3071.077930653387,stop,0.9827160493827161,0.9318285085311802,1.0,long
LOW,2025-02-05,2025-02-19,259.0394586639404,245.65151919502446,114,-1526.7950994564194,stop,0.9185185185185185,0.2438460747735625,1.0,long
MS,2025-02-10,2025-02-20,140.320125,132.71130318827244,7,-53.29675268209286,stop,0.8395061728395061,0.43908567192942594,1.0,long
MCD,2025-02-04,2025-02-24,289.9048897705078,307.41622232055664,51,892.8229600524913,max_hold,0.9382716049382716,0.2643822535427085,1.0,long
DDOG,2025-02-19,2025-02-24,130.58526427459717,115.49578339114275,4,-60.37792353381766,stop,0.8641975308641975,0.21583903044594563,1.0,long
SCHW,2025-02-05,2025-02-25,82.28111786270142,78.5150181888981,297,-1120.0166031195874,stop,0.837037037037037,0.4467803785539502,1.0,long
MU,2025-02-18,2025-02-25,102.69131938934326,94.01282795237088,104,-903.0831094451274,stop,0.9851851851851852,0.06795796564998574,1.0,long
AVGO,2025-02-19,2025-02-25,227.96393110656734,203.78932548470166,130,-3143.3487308425388,stop,0.9037037037037037,0.41540402029988627,1.0,long
SNOW,2025-02-21,2025-02-25,184.99244389343264,163.89843025022466,132,-2785.0698009034522,stop,0.8666666666666667,0.5006131071254928,1.0,long
CRM,2025-02-20,2025-02-27,322.4011102294922,299.3515408838225,76,-1752.147270270896,stop,0.8641975308641975,0.2343474914995394,1.0,long
VST,2025-02-26,2025-02-27,143.0715,136.2666348449707,234,-1593.508446276854,stop,0.9851851851851852,0.2020456682907102,1.0,long
PGR,2025-02-20,2025-03-04,268.70429232788086,283.04840744018554,91,1304.8594752197257,max_hold,0.8395061728395061,0.5384422737667552,1.0,long
HOOD,2025-02-26,2025-03-04,47.33365637397766,46.06895259689331,442,-561.2090694712826,stop,0.9925925925925926,0.2768827919420763,0.9571774729304371,long
FTNT,2025-02-25,2025-03-07,108.1340418319702,100.24824771316528,263,-2075.278853245691,stop,0.8864197530864197,0.46036261990200045,1.0,long
ECL,2025-02-26,2025-03-10,265.7528051147461,265.54715267944334,112,-23.593072753906707,max_hold,0.8987654320987655,0.46518792383228924,1.0,long
IMAX,2025-03-10,2025-03-14,24.86242538166046,24.087950381278993,603,-470.02342523002517,regime_exit,0.945679012345679,0.3359325846552877,0.9179077403438755,long
DASH,2025-03-13,2025-03-14,188.5192155532837,183.40825,79,-404.16127870941045,regime_exit,0.9333333333333333,0.36720763150383806,0.9083603815751919,long
IAC,2025-03-17,2025-03-19,37.2026252746582,39.454500182533266,671,-1514.3630631841672,short_stop,0.07654320987654321,0.0,,short
BILL,2025-03-17,2025-03-24,46.27000045776367,49.070723585472116,540,-1515.09048896256,short_stop,0.09876543209876543,0.0,,short
URBN,2025-03-26,2025-04-03,53.25661454200745,50.960905116271974,281,-646.4993486316681,stop,0.9629629629629629,0.26635957522406756,0.92998464542787,long
IMAX,2025-03-26,2025-04-04,27.243614542007446,25.16781057170868,550,-1144.4421836643205,stop,0.9555555555555556,0.4976368667273827,0.9348818433363693,long
TOST,2025-04-03,2025-04-04,32.996489542007446,30.341591993457527,523,-1391.1264178916074,stop,0.9876543209876543,0.25950443056395794,0.9518641104170867,long
FTNT,2025-04-03,2025-04-04,92.8063821372986,85.33918063053156,185,-1382.3572787519024,stop,0.9925925925925926,0.18649320771217529,0.549164016394698,long
SMCI,2025-03-17,2025-04-04,42.68000030517578,29.83490969467163,585,7511.453007144928,short_take_profit,0.05432098765432099,0.0,,short
LEN,2025-03-17,2025-04-07,118.31999969482422,107.1335418319702,211,2359.287609062197,short_max_hold,0.08641975308641975,0.0,,short
KBH,2025-03-17,2025-04-07,60.5,54.67732652664185,413,2402.6991444969162,short_max_hold,0.1037037037037037,0.0,,short
DOW,2025-03-17,2025-04-07,37.0099983215332,27.533760457992553,675,6393.085557889939,short_take_profit,0.12345679012345678,0.0,,short
MTB,2025-03-20,2025-04-09,175.5,168.14402755737305,142,1043.8380868530269,short_max_hold,0.10123456790123457,0.0,,short
QCOM,2025-03-25,2025-04-14,159.8800048828125,139.25959744262695,156,3216.003560668945,short_max_hold,0.1308641975308642,0.0,,short
COIN,2025-04-10,2025-04-14,168.5,178.699305,148,-1510.2371400000013,short_stop,0.03694581280788178,0.0,,short
F,2025-04-10,2025-04-14,9.100000381469728,9.650823404560093,2747,-1526.8458444292314,short_stop,0.1477832512315271,0.0,,short
