symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,reason,ml_rank_pct,rule_score,combined_score,side
HOOD,2025-03-10,2025-03-10,40.94546173667908,36.01399032511345,655,-3233.3887745754887,stop,0.9827160493827161,0.15200743359007904,0.8996451878034524,long
MSC,2025-03-11,2025-03-14,3.690000057220459,3.987192661828995,5420,-1637.8839169782652,short_stop,0.019753086419753086,-0.15090091225115926,0.002687686552661852,short
PSX,2025-02-28,2025-03-17,126.94000244140624,129.25459744262696,157,-364.17641519165363,short_max_hold,0.0024691358024691358,0.05522959852240513,0.006157419749197876,short
WSM,2025-03-12,2025-03-19,179.7598331680298,158.10955886127226,179,-3876.2941009095966,stop,0.9753086419753086,0.15451291851297289,0.893229069629075,long
DOCS,2025-03-10,2025-03-24,62.72134362602234,66.30682633972168,446,1596.8952903099066,max_hold,0.9604938271604938,0.3879962247495791,0.9032440669194023,long
IMAX,2025-03-11,2025-03-24,24.752369771003725,26.976504771232605,1131,2509.8416852588634,max_hold,0.9580246913580247,0.337242485561831,0.8959464707784053,long
DASH,2025-03-11,2025-03-24,176.39815255737304,198.88050572967526,158,3551.4218012237516,max_hold,0.9604938271604938,0.25455591227849406,0.8899000356722937,long
VST,2025-03-18,2025-03-24,124.87999725341795,134.93783223220825,160,-1610.0535966064474,short_stop,0.0049382716049382715,0.09332906667737814,0.01901274453481152,short
WSM,2025-03-20,2025-04-01,165.14252755737306,158.7905601196289,180,-1144.2541387939473,max_hold,0.9950617283950617,0.21496015440087657,0.917051570995643,long
HRL,2025-03-17,2025-04-01,29.61000061035156,30.755369771003725,675,-776.4991834402119,short_max_hold,0.01728395061728395,-0.042761233268736216,0.011279432228681932,short
MO,2025-03-25,2025-04-02,56.52825,56.91802377665793,346,133.13172672364468,stop,0.8518518518518519,0.40613976679538377,0.9889187880991012,long
PM,2025-03-25,2025-04-04,152.076,152.1502465710272,128,8.86356109148197,stop,0.8049382716049382,0.3751062498176719,0.9333949600471092,long
CB,2025-03-26,2025-04-04,292.7463061065674,285.3547201760554,66,-488.17467141378876,stop,0.8518518518518519,0.38801013012185515,1.0,long
TOST,2025-04-02,2025-04-04,33.27662832069397,31.38270106842041,968,-1838.1615802008093,stop,0.9901234567901235,0.2069509184925172,0.9118062029603629,long
OXY,2025-04-03,2025-04-04,46.52325,41.90783078176554,421,-1945.1964908767065,stop,0.8395061728395061,0.10604363031848354,1.0,long
PSX,2025-04-02,2025-04-07,123.0,96.63829133605957,162,4269.78680355835,short_take_profit,0.0049382716049382715,-0.026185771922125865,0.002738800878347787,short
SEDG,2025-03-27,2025-04-08,15.94499969482422,12.391192728996277,1254,4450.203935148241,short_take_profit,0.0024691358024691358,0.0035845365677318972,0.002580675878995412,short
MDLZ,2025-04-08,2025-04-23,65.31999969482422,67.41368725204468,229,-480.59945060348593,short_max_hold,0.022167487684729065,0.07144410370124872,-0.08865495282785117,short
MO,2025-04-09,2025-04-24,55.0099983215332,58.73935408401489,272,-1015.7447673950193,short_max_hold,0.0024630541871921183,0.22809138106086219,-0.007565890917865553,short
MO,2025-05-09,2025-05-12,60.150058931350706,57.06987379430743,465,-1434.611088725122,stop,0.9630541871921182,0.4586582882547362,1.0,long
AES,2025-05-09,2025-05-12,10.920000076293944,11.799496882438659,1831,-1619.5136520509732,short_stop,0.009852216748768473,0.007598774849747848,0.00962687255886641,short
SCHW,2025-05-09,2025-05-21,84.62229183197022,87.53621183013917,281,817.406519485475,max_hold,0.8866995073891626,0.48054680616389484,1.0,long
SMCI,2025-05-20,2025-05-23,44.81239591598511,39.41519095186386,651,-3516.8354316429295,stop,0.9408866995073891,0.5267891119260093,1.0,long
PCG,2025-05-23,2025-05-23,17.1299991607666,17.058524236679077,1167,77.57623641014166,regime_cover,0.0024630541871921183,-0.03952194766338022,0.0,short
PLTR,2025-05-12,2025-05-27,120.84038877868652,123.32830438995362,241,598.3826623153707,max_hold,0.9753694581280788,0.5196886285919452,1.0,long
GS,2025-05-12,2025-05-27,596.5581397705079,615.4221154785156,32,603.4872226562474,max_hold,0.8177339901477833,0.3367195102393242,1.0,long
HRL,2025-05-27,2025-05-27,29.799999237060547,30.215100763320923,671,-281.88812412071206,regime_cover,0.009852216748768473,-0.05753239301312964,0.00311375577257866,short
CAT,2025-05-20,2025-06-02,351.01541633605956,344.4976784210205,69,-450.06891613769443,max_hold,0.8103448275862069,0.23806512401414967,0.9743090575588194,long
NVDA,2025-05-21,2025-06-02,133.12652755737304,137.3113148803711,223,932.0925730285678,max_hold,0.9211822660098522,0.494894979916007,1.0,long
FTNT,2025-05-22,2025-06-03,103.38166683197021,102.82855725479125,189,-105.48271008682306,max_hold,0.874384236453202,0.3719721417395898,0.9201608321610648,long
ADBE,2025-05-30,2025-06-11,414.3470846557617,412.6335763397217,47,-80.76989085388094,max_hold,0.8300492610837439,0.09628133616072859,0.9947067292499797,long
GS,2025-05-30,2025-06-11,600.3,623.8578979187012,32,753.6927333984385,max_hold,0.8103448275862069,0.3369191534363795,0.9028601438232523,long
NVDA,2025-06-03,2025-06-16,138.84938877868652,144.61765744018555,171,985.5189411163351,max_hold,0.9211822660098522,0.468234853850125,1.0,long
SCHW,2025-06-03,2025-06-16,88.01398622131347,88.92551622009277,270,244.76309967041124,max_hold,0.8817733990147784,0.44606448851108965,0.890901070395498,long
MSFT,2025-06-04,2025-06-16,464.232,478.90044464111327,42,615.864674926756,max_hold,0.8201970443349754,0.37260274341564575,1.0,long
FTNT,2025-06-04,2025-06-16,102.55125,101.89902194976808,191,-125.53055759429519,max_hold,0.8596059113300493,0.3014535460484564,0.9082583143143402,long
NEM,2025-06-12,2025-06-24,54.35716683197022,58.060955152511596,450,1664.45474424362,max_hold,0.8325123152709359,0.4108950441280254,1.0,long
INTU,2025-06-12,2025-06-24,763.7316505737305,758.6505142822266,38,-193.27317907714695,max_hold,0.8990147783251231,0.5278812132483442,0.9378755455722476,long
HAL,2025-06-18,2025-06-24,22.97147908401489,20.677174498930498,469,-1078.3738504045807,stop,0.9778325123152709,0.1648684815253088,0.9321404498507186,long
XOM,2025-06-18,2025-06-25,114.66730561065674,107.80609007469837,305,-2094.1957384673015,stop,0.9556650246305419,0.37906638106494134,1.0,long
MP,2025-06-17,2025-06-27,34.30714591598511,33.194595876312256,978,-1092.9639388000514,stop,0.9753694581280788,0.8599491805618772,0.9638274303714588,long
NVDA,2025-06-17,2025-06-30,144.56225049591063,157.91101049041748,169,2255.095439071658,max_hold,0.8152709359605911,0.3886455670225111,1.0,long
INTU,2025-06-25,2025-07-07,758.439027557373,783.2181803588867,53,1313.0300984802232,max_hold,0.9802955665024631,0.4570195258660275,0.9649494273876399,long
FTNT,2025-06-25,2025-07-07,104.92243774795534,106.59667652511597,263,439.0097983932443,max_hold,0.9605911330049262,0.4097275175701976,0.9321034611599806,long
VST,2025-06-26,2025-07-08,187.94393110656736,190.08490267944336,169,360.97919581604356,max_hold,0.9876847290640394,0.6175708053594535,1.0,long
VEEV,2025-06-26,2025-07-08,281.9208887786865,280.4896898803711,1,-1.436198898315415,max_hold,0.9778325123152709,0.47223104624312945,0.9272723657080568,long
INTU,2025-07-08,2025-07-10,784.9622923278808,748.1328875860114,38,-1399.7073801910387,stop,0.9975369458128078,0.5088258503334276,0.9764945219263658,long
CEG,2025-06-30,2025-07-14,324.162,325.8269952392578,98,162.67953344726914,max_hold,0.9950738916256158,0.5835104530676841,1.0,long
CWEN,2025-07-01,2025-07-14,32.20609362602234,32.19389408493042,800,-13.75963287353352,max_hold,0.9778325123152709,0.44981542700105376,0.9250308037838492,long
NVDA,2025-07-08,2025-07-21,159.4096668319702,171.2943148803711,252,2993.6713081970242,max_hold,0.9852216748768473,0.6022787420751246,1.0,long
GS,2025-07-09,2025-07-21,704.6921968688965,705.647,34,32.29330645751959,max_hold,0.8275862068965517,0.5241227875066401,1.0,long
RTX,2025-07-09,2025-07-21,145.80286072540284,151.48421755981445,71,403.0213352432247,max_hold,0.854679802955665,0.4028009944519924,1.0,long
INTU,2025-07-11,2025-07-23,745.9227627868652,775.612,37,1098.316776885987,max_hold,0.9901477832512315,0.40348003861958,0.9764945219263658,long
SO,2025-07-15,2025-07-28,92.59627805328368,94.25285305023192,321,530.155574020384,max_hold,0.9039408866995073,0.4302888692155838,1.0,long
ROK,2025-07-15,2025-07-28,345.67275,355.85198377990724,75,763.0675334930427,max_hold,0.9236453201970444,0.5278283488533024,0.988468896511966,long
CRM,2025-07-29,2025-07-31,271.7358061065674,259.67253286906526,77,-929.257039287664,stop,0.9433497536945813,0.0748640419582738,1.0,long
GS,2025-07-23,2025-08-01,702.351,694.366664021259,1,-7.989335978741001,stop,0.916256157635468,0.46208247410742675,1.0,long
AAPL,2025-07-24,2025-08-01,214.00694389343263,204.39100745217084,128,-1231.4798644815098,stop,0.9926108374384236,0.1432535251911119,1.0,long
NVDA,2025-07-22,2025-08-04,171.42566633605958,179.91,234,1984.164077362058,max_hold,0.9926108374384236,0.642438978141196,1.0,long
MSFT,2025-07-22,2025-08-04,511.2254862213135,535.3721946411133,68,1641.636172546389,max_hold,0.9507389162561576,0.513591802967953,1.0,long
ORCL,2025-07-29,2025-08-11,248.8243469467163,252.55365267944336,140,521.4028025817878,max_hold,0.9630541871921182,0.6228019423031463,1.0,long
INTU,2025-08-01,2025-08-11,786.5330846557617,732.2367929123606,24,-1303.2310018416283,stop,0.9556650246305419,0.44026784908146843,1.0,long
CAT,2025-08-04,2025-08-11,431.0754153442383,407.6248600251813,3,-70.36666595717101,stop,0.8620689655172413,0.5183520678974295,1.0,long
NOC,2025-08-04,2025-08-18,585.982847442627,584.5275973205567,50,-73.01250610351553,max_hold,0.8817733990147784,0.5799247554227722,1.0,long
NVDA,2025-08-05,2025-08-18,179.7098051147461,181.9189895095825,224,493.7373044433533,max_hold,0.9950738916256158,0.6144161295101734,1.0,long
MSFT,2025-08-05,2025-08-18,537.4485826721192,516.8414255981445,55,-1133.6686390686082,max_hold,0.8916256157635468,0.5360793733703965,1.0,long
ORCL,2025-08-12,2025-08-20,252.70629183197022,230.2244109214428,85,-1911.384877394831,stop,0.9433497536945813,0.5737908291418805,1.0,long
NVDA,2025-08-19,2025-08-20,182.52120767211915,170.00099959625206,220,-2755.5457766907593,stop,1.0,0.5151936583511464,1.0,long
PLTR,2025-08-19,2025-08-20,171.44568061065675,150.79676283790926,234,-4833.016758822914,stop,0.9876847290640394,0.529452292692054,1.0,long
AAPL,2025-08-12,2025-08-25,228.12399950408934,227.0464236602783,176,-190.5333485107443,max_hold,0.9901477832512315,0.3951820012658066,1.0,long
MSFT,2025-08-20,2025-09-02,510.1249301147461,504.8674351196289,46,-242.0747697753918,max_hold,0.9778325123152709,0.37200102725419176,1.0,long
AMZN,2025-08-20,2025-09-02,227.23355511474608,225.2273263397217,2,-4.0224575500487365,max_hold,0.8620689655172413,0.3987609298595178,1.0,long
NVDA,2025-08-21,2025-09-02,174.93743110656737,167.68039486081517,230,-1670.2683365230068,stop,1.0,0.4651019672570329,1.0,long
GS,2025-08-21,2025-09-02,716.8982480163575,730.4845505981446,34,461.7642877807612,max_hold,0.8201970443349754,0.4017189423005236,1.0,long
PLTR,2025-08-22,2025-09-03,155.39265994262695,154.82254389953613,207,-119.0490209197998,max_hold,0.9605911330049262,0.3866954031175881,1.0,long
TJX,2025-08-26,2025-09-08,135.7378331680298,140.76957633972168,219,1100.8567546005231,max_hold,0.9211822660098522,0.43257592276488793,1.0,long
AAPL,2025-09-04,2025-09-10,238.5692219467163,228.0660558972054,102,-1071.8329370501142,stop,0.8472906403940886,0.49152156906792843,1.0,long
ORCL,2025-09-04,2025-09-10,222.111,316.68001782371516,157,14846.550798323282,stop,0.9679802955665024,0.23080473514924613,1.0,long
NVDA,2025-09-03,2025-09-15,171.14552755737304,177.661125,235,1529.9903990173345,max_hold,0.9778325123152709,0.2767874379847311,1.0,long
SNOW,2025-09-03,2025-09-15,234.96743110656735,225.67709828948975,104,-966.7146129760702,max_hold,0.8645320197044335,0.5331839182383552,1.0,long
AMZN,2025-09-05,2025-09-17,235.30759744262696,231.50418511962891,26,-99.0187203979491,max_hold,0.9433497536945813,0.5201922225302029,1.0,long
SCHW,2025-09-09,2025-09-22,93.61678469467164,94.38278530502319,261,198.62115930175565,max_hold,0.8448275862068966,0.25741939087211596,1.0,long
BKNG,2025-09-11,2025-09-23,5477.5474636230465,5506.265509521484,5,143.56522949218797,max_hold,0.8916256157635468,0.27161208269337267,1.0,long
TJX,2025-09-11,2025-09-23,140.4501948852539,139.65014122009276,211,-169.8663233489984,max_hold,0.8842364532019704,0.4264300278152095,1.0,long
ORCL,2025-09-16,2025-09-25,314.21702755737306,288.62760863159184,76,-1945.1758383593726,stop,0.8694581280788177,0.6856638328481963,1.0,long
EBAY,2025-09-16,2025-09-29,90.40518061065674,91.12441316986086,445,317.8334888458315,max_hold,0.9926108374384236,0.31281424934569496,1.0,long
NVDA,2025-09-18,2025-09-30,174.06698572540284,186.48671183013917,90,1117.3253494262694,max_hold,0.9926108374384236,0.272726309437163,1.0,long
MSFT,2025-09-23,2025-10-06,514.0568877868652,528.3057223205567,41,583.9972158813506,max_hold,0.8916256157635468,0.4009406206398189,1.0,long
AAPL,2025-09-24,2025-10-06,255.34761122131349,256.56165744018557,116,140.2493613891618,max_hold,0.8842364532019704,0.5460592996110543,1.0,long
ADBE,2025-09-24,2025-10-06,355.77780610656737,349.9649446411133,82,-477.0646401672355,max_hold,0.9704433497536946,0.06323722130911404,1.0,long
AMZN,2025-09-26,2025-10-08,219.18954183197022,225.10739122009278,104,614.9363363647465,max_hold,0.8596059113300493,0.21122728873300495,1.0,long
GS,2025-09-30,2025-10-13,805.90275,786.3866392822266,30,-585.6333215332007,max_hold,0.8645320197044335,0.446657406665092,1.0,long
NVDA,2025-10-01,2025-10-13,185.33262549591066,188.22584732055665,181,522.7681502609244,max_hold,0.9334975369458128,0.5387128337677064,1.0,long
INTU,2025-10-07,2025-10-20,671.2554429016113,664.4376345214844,36,-245.62110168457065,max_hold,0.812807881773399,0.2206189559168099,1.0,long
VST,2025-10-07,2025-10-20,201.67079232788086,194.1428854904175,147,-1107.3373051071121,max_hold,0.9113300492610837,0.30400340032658846,1.0,long
MSFT,2025-10-08,2025-10-20,523.5416693115235,516.53158303833,51,-357.769399932866,max_hold,0.9113300492610837,0.4135817919810902,1.0,long
EBAY,2025-10-09,2025-10-21,92.2561040840149,94.93251335525513,234,625.1097694702142,max_hold,0.9039408866995073,0.34600392765228416,1.0,long
ADBE,2025-10-22,2025-10-30,355.6577509918213,336.09447957451334,31,-606.6164139365458,stop,0.8645320197044335,0.0990507005577028,1.0,long
MSFT,2025-10-22,2025-10-31,521.4105994262695,515.9509234625683,57,-311.4865299309693,stop,0.8817733990147784,0.3759138464038346,1.0,long
NVDA,2025-10-20,2025-11-03,183.2215698852539,206.7765648803711,191,4498.049044067385,max_hold,0.9679802955665024,0.3923693220724575,1.0,long
AAPL,2025-10-20,2025-11-03,256.01794438934326,268.91546279907226,93,1199.0042121047973,max_hold,0.8916256157635468,0.4410431643263522,1.0,long
AMZN,2025-10-21,2025-11-03,218.53920767211915,253.873,112,3956.8247407226545,max_hold,0.8472906403940886,0.1935519142710906,1.0,long
ULTA,2025-10-21,2025-11-03,521.4205531311035,517.1712776794434,67,-285.0364552612255,max_hold,0.9310344827586207,0.24307216580481483,1.0,long
ORCL,2025-10-31,2025-11-07,259.63976477050784,235.99096158317306,26,-614.9988828707043,stop,0.9901477832512315,0.17855079260774295,1.0,long
NVDA,2025-11-05,2025-11-07,198.86938927459718,178.95597093171094,202,-4023.5205052630217,stop,0.9975369458128078,0.42718995164532436,1.0,long
ORCL,2025-11-10,2025-11-13,246.0729719467163,216.4959114110931,68,-2011.5801164223788,stop,0.9802955665024631,0.11808735741888651,1.0,long
MSFT,2025-11-03,2025-11-17,520.0699025573731,507.2362452392578,52,-667.6101805419949,max_hold,0.9507389162561576,0.37838281018627007,1.0,long
SCHW,2025-11-04,2025-11-17,92.84640305328368,92.1243751072223,320,-232.64894273963964,stop,0.8990147783251231,0.24234449147468703,1.0,long
BA,2025-11-04,2025-11-17,201.90090305328368,191.71409255981445,121,-1233.2090697097779,max_hold,0.8325123152709359,0.15718795282867115,0.9810866948517549,long
AAPL,2025-11-05,2025-11-17,268.74429034423827,267.3262614593506,110,-156.5331773376459,max_hold,0.9187192118226601,0.47109195385773256,1.0,long
NVDA,2025-11-10,2025-11-21,195.20755561065673,175.0764206842041,179,-3604.368151835021,stop,0.9605911330049262,0.3705705529669975,1.0,long
DDOG,2025-11-18,2025-11-21,177.52872244262696,156.14716311163696,197,-4213.15218820503,stop,0.9679802955665024,0.48489423779257357,1.0,long
ORCL,2025-11-18,2025-11-21,216.31811171722413,198.36716572631835,137,-2459.964600754092,stop,0.9088669950738916,0.08343199782899433,1.0,long
MSFT,2025-11-19,2025-12-01,490.34505610656737,486.4966202392578,60,-231.20615203857284,max_hold,0.8940886699507389,0.22724581630402435,1.0,long
GS,2025-11-19,2025-12-01,776.6881377868652,810.4545553588868,31,1046.6039447326668,max_hold,0.8103448275862069,0.25454811525906385,1.0,long
SCHW,2025-11-20,2025-12-02,93.63679133605957,92.02396469497681,78,-126.19047800445544,max_hold,0.8251231527093597,0.20105797560672425,1.0,long
CME,2025-11-24,2025-12-08,273.5267096557617,270.2848034210205,128,-415.60399804687097,max_hold,0.9359605911330049,0.35446577771205734,1.0,long
GE,2025-11-24,2025-12-08,289.6247509918213,287.04640744018553,84,-217.00085833740573,max_hold,0.8793103448275862,0.23624961528012298,1.0,long
TRV,2025-12-02,2025-12-08,290.55520866394045,278.9196907963773,84,-977.8035008753023,stop,0.8694581280788177,0.4247744448005239,1.0,long
SPGI,2025-12-01,2025-12-15,495.75776477050783,499.3801898803711,70,253.21975769043004,max_hold,0.9532019704433498,0.053501793905146706,1.0,long
CB,2025-12-02,2025-12-15,293.4766515655518,312.45368035888674,101,1916.1749081268315,max_hold,0.9088669950738916,0.4168341369207124,1.0,long
NEM,2025-12-03,2025-12-15,91.90593061065674,99.64015744018553,128,989.3410341796856,max_hold,0.9950738916256158,0.502352375209379,1.0,long
NVDA,2025-12-09,2025-12-17,185.65277755737304,172.11879528580326,216,-2924.420170659073,stop,0.9876847290640394,0.2654571866729126,1.0,long
MSFT,2025-12-09,2025-12-22,489.3445561065674,484.6775534210205,60,-280.32016113281344,max_hold,0.9285714285714286,0.23412794760774727,1.0,long
LLY,2025-12-10,2025-12-22,985.4925,1075.9417404785156,13,1175.7751262207034,max_hold,0.8226600985221675,0.40138381539350587,1.0,long
AMZN,2025-12-16,2025-12-29,223.15151328277588,231.95397232055663,156,1372.403609893797,max_hold,0.9458128078817734,0.2106433283145743,1.0,long
