symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,reason,hold_days,year
GS,2017-11-22 00:00:00,2017-11-29 00:00:00,236.9028526611328,240.87728060913085,52,206.67025329589796,max_hold,7,2017
INTC,2017-11-22 00:00:00,2017-11-29 00:00:00,44.73930152893067,43.86210076141357,279,-244.73901413726963,max_hold,7,2017
EOG,2017-11-27 00:00:00,2017-12-04 00:00:00,100.01963969421386,100.84790304565428,125,103.53291893005157,max_hold,7,2017
EBAY,2017-11-28 00:00:00,2017-12-05 00:00:00,35.571,36.736381370544436,352,410.2142424316421,rsi_exit,7,2017
NBIX,2017-11-28 00:00:00,2017-12-05 00:00:00,68.32638244628906,70.83804335021972,183,459.633945419311,max_hold,7,2017
EQR,2017-11-29 00:00:00,2017-12-06 00:00:00,66.87347785949707,65.26920152282715,187,-299.99967495727617,max_hold,7,2017
TEAM,2017-11-29 00:00:00,2017-12-06 00:00:00,46.683180152893065,45.079658172607424,268,-429.74389071655196,max_hold,7,2017
EQIX,2017-11-29 00:00:00,2017-12-06 00:00:00,469.25664733886714,449.33951025390627,26,-517.8455642089826,max_hold,7,2017
CELH,2017-11-29 00:00:00,2017-12-06 00:00:00,1.5197003424167632,1.716560028553009,8241,1622.320673448801,max_hold,7,2017
NVDA,2017-12-04 00:00:00,2017-12-11 00:00:00,4.67583309173584,4.856766901016235,2678,484.5407412528982,max_hold,7,2017
SO,2017-12-05 00:00:00,2017-12-11 00:00:00,50.46072061157226,51.57664030456543,248,276.74808386230535,rsi_exit,6,2017
DUK,2017-12-05 00:00:00,2017-12-12 00:00:00,88.1359190826416,86.95573725891113,142,-167.58581896972797,max_hold,7,2017
WMT,2017-12-07 00:00:00,2017-12-13 00:00:00,32.32451831817627,32.52149277496338,387,76.22911477661171,rsi_exit,6,2017
INTC,2017-12-07 00:00:00,2017-12-14 00:00:00,43.166161834716796,43.173478324890134,290,2.1217821502679612,max_hold,7,2017
SYK,2017-12-07 00:00:00,2017-12-14 00:00:00,151.45229388427734,151.03731634521483,82,-34.02815820312543,max_hold,7,2017
PCTY,2017-12-08 00:00:00,2017-12-14 00:00:00,45.41063969421387,47.14552167510986,275,477.0925447463977,regime_exit,6,2017
ADI,2017-12-11 00:00:00,2017-12-14 00:00:00,85.97160305786133,85.26912243652343,145,-101.85969009399521,regime_exit,3,2017
GM,2017-12-11 00:00:00,2017-12-14 00:00:00,41.7533381652832,40.72838137054443,299,-306.4620816268923,regime_exit,3,2017
LRCX,2017-12-11 00:00:00,2017-12-14 00:00:00,18.593111755371094,18.17357908630371,673,-282.3454862823488,regime_exit,3,2017
MRVL,2017-12-13 00:00:00,2017-12-14 00:00:00,21.87365992355347,21.606699619293213,572,-152.70129403686605,regime_exit,1,2017
AMAT,2018-02-06 00:00:00,2018-02-08 00:00:00,50.3505,45.6585,248,-1163.616,stop,2,2018
ALGN,2018-02-06 00:00:00,2018-02-08 00:00:00,241.93289694213868,220.26858670043944,51,-1104.8798223266613,stop,2,2018
CBOE,2018-02-06 00:00:00,2018-02-09 00:00:00,117.17388244628904,106.89578060913085,106,-1089.478794738768,stop,3,2018
TRMB,2018-02-06 00:00:00,2018-02-13 00:00:00,40.400639694213865,39.19146045684815,310,-374.84556358337227,max_hold,7,2018
PSX,2018-02-06 00:00:00,2018-02-13 00:00:00,97.07375724792479,93.57248213195803,129,-451.66448995971245,max_hold,7,2018
HPQ,2018-02-06 00:00:00,2018-02-13 00:00:00,21.47286030578613,20.538839923858642,583,-544.5338826637261,max_hold,7,2018
COP,2018-02-06 00:00:00,2018-02-13 00:00:00,56.0518786239624,53.21335969543457,223,-632.9897210617067,max_hold,7,2018
PENN,2018-02-08 00:00:00,2018-02-15 00:00:00,27.16422061157226,28.12364030456543,461,442.29247846985095,max_hold,7,2018
GNRC,2018-02-08 00:00:00,2018-02-15 00:00:00,46.623058776855466,45.6585,268,-258.5017521972657,max_hold,7,2018
HAL,2018-02-09 00:00:00,2018-02-16 00:00:00,46.79340076446533,47.405,267,163.29699588775665,max_hold,7,2018
KKR,2018-02-13 00:00:00,2018-02-20 00:00:00,21.2925,21.826260837554933,588,313.8513724823006,max_hold,7,2018
VZ,2018-02-13 00:00:00,2018-02-20 00:00:00,50.1801618347168,48.82215817260742,249,-338.14291186523445,max_hold,7,2018
PLNT,2018-02-13 00:00:00,2018-02-20 00:00:00,30.8215202293396,33.61264030456543,406,1133.1947505416872,max_hold,7,2018
USB,2018-02-13 00:00:00,2018-02-20 00:00:00,54.24827938842773,54.80017984771729,230,126.93710563659778,max_hold,7,2018
IP,2018-02-15 00:00:00,2018-02-22 00:00:00,55.60340885925293,55.10736834716797,225,-111.609115219116,max_hold,7,2018
LOW,2018-02-15 00:00:00,2018-02-22 00:00:00,96.70302214050294,96.69621939086915,129,-0.8775547027591557,max_hold,7,2018
SHAK,2018-02-16 00:00:00,2018-02-23 00:00:00,38.10605877685547,37.81421939086914,328,-95.72331860351579,max_hold,7,2018
WMT,2018-02-20 00:00:00,2018-02-27 00:00:00,31.432740840911865,30.445652851104736,398,-392.8610199432375,max_hold,7,2018
KR,2018-02-20 00:00:00,2018-02-27 00:00:00,27.5449797706604,27.215460456848145,454,-149.60176847076406,max_hold,7,2018
PENN,2018-02-21 00:00:00,2018-02-28 00:00:00,27.214319847106932,26.556780609130858,460,-302.4680494689942,max_hold,7,2018
TRV,2018-02-21 00:00:00,2018-02-28 00:00:00,138.81707327270507,138.722,90,-8.556594543455844,max_hold,7,2018
MATX,2018-02-22 00:00:00,2018-03-01 00:00:00,29.719319847106934,28.612660076141356,421,-465.90376357650837,max_hold,7,2018
LNC,2018-02-22 00:00:00,2018-03-01 00:00:00,77.18405877685547,73.73223725891113,162,-559.1950859069829,max_hold,7,2018
OXY,2018-02-27 00:00:00,2018-03-06 00:00:00,66.8835,65.52868365478515,187,-253.35065655517565,max_hold,7,2018
DHI,2018-02-28 00:00:00,2018-03-07 00:00:00,41.98380152893066,43.36310076141358,298,411.03117127990845,max_hold,7,2018
WMT,2018-02-28 00:00:00,2018-03-07 00:00:00,30.063338802337647,29.1881745262146,416,-364.0683388671879,max_hold,7,2018
LOW,2018-02-28 00:00:00,2018-03-07 00:00:00,89.76917633056641,85.93778060913085,139,-532.5640052795422,max_hold,7,2018
RH,2018-03-07 00:00:00,2018-03-14 00:00:00,79.47863969421387,77.38492091369629,157,-328.71384854125955,max_hold,7,2018
KBH,2018-03-07 00:00:00,2018-03-14 00:00:00,28.977840076446533,28.87214030456543,432,-45.662301452636314,max_hold,7,2018
LMT,2018-03-08 00:00:00,2018-03-15 00:00:00,342.46355877685545,332.56355096435544,36,-356.40028125000026,max_hold,7,2018
EOG,2018-03-08 00:00:00,2018-03-15 00:00:00,100.7911763305664,98.45270152282716,124,-289.9708761596665,max_hold,7,2018
SFM,2018-03-08 00:00:00,2018-03-15 00:00:00,24.15822061157226,24.121660076141357,518,-18.93835735320861,max_hold,7,2018
BX,2018-03-08 00:00:00,2018-03-15 00:00:00,33.47681984710693,33.61264030456543,374,50.79685108947909,max_hold,7,2018
NXPI,2018-03-12 00:00:00,2018-03-15 00:00:00,123.86724275207521,121.63623725891112,101,-225.33155480957316,regime_exit,3,2018
WMT,2018-03-14 00:00:00,2018-03-15 00:00:00,29.281780025482178,29.11166007614136,427,-72.6412183685297,regime_exit,1,2018
SNAP,2018-03-29 00:00:00,2018-04-02 00:00:00,15.9017398853302,14.431080038070679,787,-1157.4092997932428,stop,4,2018
APD,2018-03-29 00:00:00,2018-04-05 00:00:00,159.34805877685548,163.78178060913086,78,345.83030291747974,max_hold,7,2018
SFM,2018-03-29 00:00:00,2018-04-05 00:00:00,23.5169393119812,23.682539543151854,532,88.09932298278777,max_hold,7,2018
SHW,2018-03-29 00:00:00,2018-04-05 00:00:00,130.9680783691406,132.0087840270996,95,98.86703750610451,max_hold,7,2018
CZR,2018-03-29 00:00:00,2018-04-05 00:00:00,33.066,35.429,378,893.2139999999998,max_hold,7,2018
MKC,2018-03-29 00:00:00,2018-04-05 00:00:00,53.30138969421387,52.54470152282715,234,-177.06503210449256,max_hold,7,2018
CFG,2018-03-29 00:00:00,2018-04-05 00:00:00,42.0639595413208,42.93396045684815,297,258.3902719116227,max_hold,7,2018
VRTX,2018-04-02 00:00:00,2018-04-09 00:00:00,156.62261755371094,156.44647451782225,79,-13.915299835206156,max_hold,7,2018
KNX,2018-04-05 00:00:00,2018-04-12 00:00:00,45.270360305786134,43.11360076141357,276,-595.2656342468272,max_hold,7,2018
WDC,2018-04-06 00:00:00,2018-04-13 00:00:00,66.47432757568359,67.83835559082031,188,256.4372668457043,max_hold,7,2018
MU,2018-04-06 00:00:00,2018-04-13 00:00:00,48.5569190826416,52.12553954315185,257,917.1354583511351,max_hold,7,2018
CDW,2018-04-06 00:00:00,2018-04-13 00:00:00,68.08589694213867,69.45081634521485,183,249.7802507629395,max_hold,7,2018
LH,2018-04-06 00:00:00,2018-04-13 00:00:00,139.15232189941406,141.31473504638672,90,194.61718322753882,rsi_exit,7,2018
WERN,2018-04-06 00:00:00,2018-04-13 00:00:00,35.621099235534665,36.127600761413575,351,177.7820355834975,max_hold,7,2018
DOV,2018-04-10 00:00:00,2018-04-17 00:00:00,76.51783488464355,75.77705909729004,163,-120.74645333862266,max_hold,7,2018
ENPH,2018-04-13 00:00:00,2018-04-20 00:00:00,3.9478800573349,4.900179847717285,3172,3020.6949350929262,rsi_exit,7,2018
ZG,2018-04-16 00:00:00,2018-04-23 00:00:00,49.12805877685547,47.59461862945557,254,-389.4937974395748,max_hold,7,2018
FDS,2018-04-16 00:00:00,2018-04-23 00:00:00,196.73267633056645,191.39643878173828,63,-336.1829655761744,max_hold,7,2018
FAST,2018-04-23 00:00:00,2018-04-27 00:00:00,12.617684732437134,12.729490114212036,992,110.91093872070263,regime_exit,4,2018
POOL,2018-04-24 00:00:00,2018-04-27 00:00:00,138.9573526611328,138.65213269042968,90,-27.46979736328086,regime_exit,3,2018
WM,2018-04-24 00:00:00,2018-04-27 00:00:00,81.56280152893066,82.1354030456543,153,87.60803205871645,regime_exit,3,2018
CROX,2018-04-24 00:00:00,2018-04-27 00:00:00,15.751440267562867,15.958019771575927,795,164.2307056903829,regime_exit,3,2018
