Date,mtum,spy,vlue,vix,vix3m
2018-03-13,101.79120635986328,243.55950927734375,68.9868392944336,16.350000381469727,18.049999237060547
2018-03-14,101.24571228027344,242.30967712402344,68.50541687011719,17.229999542236328,18.780000686645508
2018-03-15,101.33661651611328,242.04559326171875,68.32891845703125,16.59000015258789,18.209999084472656
2018-03-16,101.45478820800781,242.30812072753906,68.64185333251953,15.800000190734863,17.739999771118164
2018-03-19,100.3001480102539,239.02963256835938,67.76728057861328,19.020000457763672,19.3799991607666
2018-03-20,101.06387329101562,239.43609619140625,67.87157440185547,18.200000762939453,18.8799991607666
2018-03-21,100.70928192138672,238.9766082763672,67.75121307373047,17.860000610351562,18.709999084472656
2018-03-22,97.41358184814453,233.00282287597656,66.15699005126953,23.34000015258789,21.65999984741211
2018-03-23,94.97091674804688,228.03643798828125,64.5272445678711,24.8700008392334,22.790000915527344
2018-03-26,98.19738006591797,234.2753143310547,66.43130493164062,21.030000686645508,20.700000762939453
2018-03-27,95.57247924804688,230.28993225097656,65.34211730957031,22.5,21.940000534057617
2018-03-28,94.9891586303711,229.60940551757812,65.24532318115234,22.8700008392334,22.309999465942383
2018-03-29,96.53857421875,232.54324340820312,66.17311096191406,19.969999313354492,20.549999237060547
2018-04-02,93.49443054199219,227.52391052246094,64.68055725097656,23.6200008392334,22.56999969482422
2018-04-03,94.59725189208984,230.44007873535156,65.64065551757812,21.100000381469727,21.020000457763672
2018-04-04,95.69097900390625,232.90562438964844,66.42323303222656,20.059999465942383,20.420000076293945
2018-04-05,96.51124572753906,234.74368286132812,66.81050109863281,18.940000534057617,19.610000610351562
2018-04-06,93.98661041259766,229.5122528076172,65.40665435791016,21.489999771118164,21.200000762939453
2018-04-09,94.37849426269531,230.64337158203125,65.61647033691406,21.770000457763672,21.229999542236328
2018-04-10,96.50210571289062,234.3106689453125,66.80243682861328,20.469999313354492,20.399999618530273
2018-04-11,95.80943298339844,233.08233642578125,66.46356964111328,20.239999771118164,20.3700008392334
2018-04-12,97.32242584228516,234.99990844726562,67.17355346679688,18.489999771118164,19.280000686645508
2018-04-13,96.35630798339844,234.3106689453125,66.91537475585938,17.40999984741211,18.549999237060547
2018-04-16,97.02165222167969,236.23707580566406,67.55274200439453,16.559999465942383,17.81999969482422
2018-04-17,98.63487243652344,238.76446533203125,68.04487609863281,15.25,16.799999237060547
2018-04-18,98.86273956298828,238.9412078857422,68.19010925292969,15.600000381469727,16.799999237060547
2018-04-19,98.67134094238281,237.6156768798828,67.52047729492188,15.960000038146973,17.1200008392334
2018-04-20,98.02423095703125,235.60086059570312,66.84278106689453,16.8799991607666,17.719999313354492
2018-04-23,97.75990295410156,235.5655059814453,66.91537475585938,16.34000015258789,17.350000381469727
2018-04-24,95.99172973632812,232.39308166503906,66.39096069335938,18.020000457763672,18.229999542236328
2018-04-25,96.13753509521484,232.9674530029297,66.76207733154297,17.84000015258789,18.229999542236328
2018-04-26,97.68699645996094,235.33575439453125,67.04444122314453,16.239999771118164,17.290000915527344
2018-04-27,97.74168395996094,235.556640625,67.02833557128906,15.40999984741211,17.079999923706055
2018-04-30,97.02165222167969,233.74505615234375,66.43130493164062,15.930000305175781,17.34000015258789
2018-05-01,97.62320709228516,234.16050720214844,66.46356964111328,15.489999771118164,16.90999984741211
2018-05-02,96.75733184814453,232.58749389648438,66.09243774414062,15.970000267028809,17.260000228881836
2018-05-03,96.96696472167969,232.07492065429688,65.70519256591797,15.899999618530273,17.030000686645508
2018-05-04,97.98774719238281,235.07945251464844,66.55231475830078,14.770000457763672,16.649999618530273
2018-05-07,98.77161407470703,235.8748016357422,66.57650756835938,14.75,16.649999618530273
2018-05-08,99.19086456298828,235.8748016357422,66.64912414550781,14.710000038146973,16.479999542236328
2018-05-09,100.49419403076172,238.15469360351562,67.1896743774414,13.420000076293945,15.779999732971191
2018-05-10,101.1868667602539,240.38160705566406,67.85124969482422,13.229999542236328,15.239999771118164
2018-05-11,101.25978088378906,241.1150360107422,68.05296325683594,12.649999618530273,14.819999694824219
2018-05-14,101.27802276611328,241.22996520996094,68.23851776123047,12.930000305175781,14.529999732971191
2018-05-15,100.63090515136719,239.5686492919922,68.03681945800781,14.630000114440918,15.789999961853027
2018-05-16,101.0501708984375,240.57601928710938,68.61771392822266,13.420000076293945,15.140000343322754
2018-05-17,100.79495239257812,240.3728485107422,68.61771392822266,13.430000305175781,15.020000457763672
2018-05-18,100.63090515136719,239.77183532714844,68.1658935546875,13.420000076293945,15.1899995803833
2018-05-21,101.6243667602539,241.5745849609375,68.71452331542969,13.079999923706055,14.6899995803833
2018-05-22,101.22332763671875,240.90298461914062,68.6257553100586,13.220000267028809,14.880000114440918
2018-05-23,101.65170288085938,241.5657958984375,68.56122589111328,12.579999923706055,14.479999542236328
2018-05-24,101.59700775146484,241.07089233398438,68.49667358398438,12.529999732971191,14.430000305175781
2018-05-25,101.30537414550781,240.4965057373047,68.24658203125,13.220000267028809,14.829999923706055
2018-05-29,100.02023315429688,237.73052978515625,67.43172454833984,17.020000457763672,17.1299991607666
2018-05-30,101.37828063964844,240.90298461914062,68.17396545410156,14.9399995803833,16.0
2018-05-31,100.36659240722656,239.42724609375,67.74637603759766,15.430000305175781,16.329999923706055
2018-06-01,101.9615707397461,241.77784729003906,68.5289535522461,13.460000038146973,15.270000457763672
2018-06-04,102.69071960449219,242.92665100097656,68.85975646972656,12.739999771118164,14.899999618530273
2018-06-05,103.17378234863281,243.10337829589844,68.99689483642578,12.399999618530273,14.720000267028809
2018-06-06,104.167236328125,245.13589477539062,69.57776641845703,11.640000343322754,14.1899995803833
2018-06-07,103.26494598388672,245.10931396484375,69.72303009033203,12.130000114440918,14.430000305175781
2018-06-08,103.61125946044922,245.83399963378906,69.8279037475586,12.180000305175781,14.600000381469727
2018-06-11,103.52013397216797,246.160888671875,69.98925018310547,12.350000381469727,14.550000190734863
2018-06-12,103.81179809570312,246.47906494140625,69.94084930419922,12.34000015258789,14.59000015258789
2018-06-13,103.78446960449219,245.69261169433594,69.66651916503906,12.9399995803833,14.920000076293945
2018-06-14,104.22193908691406,246.3112030029297,69.64231872558594,12.119999885559082,14.399999618530273
2018-06-15,103.9302749633789,245.99693298339844,69.53746795654297,11.979999542236328,14.420000076293945
2018-06-18,104.03964233398438,245.49105834960938,69.31962585449219,12.3100004196167,14.479999542236328
2018-06-19,103.35609436035156,244.55015563964844,68.93236541748047,13.350000381469727,15.170000076293945
2018-06-20,103.9211654663086,244.96717834472656,69.04529571533203,12.789999961853027,14.789999961853027
2018-06-21,102.96417236328125,243.4315643310547,68.55316925048828,14.640000343322754,15.869999885559082
2018-06-22,102.216796875,243.8754425048828,68.53701782226562,13.770000457763672,15.5
2018-06-25,99.91999816894531,240.55560302734375,67.56079864501953,17.329999923706055,17.520000457763672
2018-06-26,100.38626861572266,241.0882110595703,67.65735626220703,15.920000076293945,16.8700008392334
2018-06-27,98.98743438720703,239.09103393554688,67.12998962402344,17.90999984741211,18.049999237060547
2018-06-28,100.10284423828125,240.45794677734375,67.19491577148438,16.850000381469727,17.520000457763672
2018-06-29,100.2948226928711,240.8041229248047,67.0245132446289,16.09000015258789,17.139999389648438
2018-07-02,100.72452545166016,241.3189239501953,67.1705551147461,15.600000381469727,16.950000762939453
2018-07-03,99.90172576904297,240.4668426513672,66.80545043945312,16.139999389648438,17.350000381469727
2018-07-05,100.57826232910156,242.42857360839844,67.3977279663086,14.970000267028809,16.530000686645508
2018-07-06,101.49250793457031,244.47906494140625,67.88455200195312,13.369999885559082,15.710000038146973
2018-07-09,102.65364837646484,246.6803741455078,68.7932357788086,12.6899995803833,14.869999885559082
2018-07-10,102.90966033935547,247.56814575195312,68.95550537109375,12.640000343322754,14.710000038146973
2018-07-11,102.3702163696289,245.75723266601562,68.03057098388672,13.630000114440918,15.380000114440918
2018-07-12,103.79647827148438,247.98538208007812,68.56604766845703,12.579999923706055,14.760000228881836
2018-07-13,103.6410140991211,248.18063354492188,68.54981994628906,12.180000305175781,14.539999961853027
2018-07-16,103.7050552368164,247.95863342285156,68.49302673339844,12.829999923706055,14.850000381469727
2018-07-17,104.26274871826172,248.96170043945312,68.67153930664062,12.0600004196167,14.399999618530273
2018-07-18,104.52788543701172,249.4855194091797,68.88246154785156,12.100000381469727,14.390000343322754
2018-07-19,103.81477355957031,248.5446014404297,68.72832489013672,12.869999885559082,14.970000267028809
2018-07-20,103.90618133544922,248.26043701171875,68.46869659423828,12.859999656677246,15.079999923706055
2018-07-23,104.09815979003906,248.72210693359375,68.63906860351562,12.619999885559082,14.859999656677246
2018-07-24,104.01587677001953,249.97364807128906,68.72019958496094,12.40999984741211,14.699999809265137
2018-07-25,105.40558624267578,252.10403442382812,69.02851867675781,12.289999961853027,14.550000190734863
2018-07-26,105.08560180664062,251.50926208496094,69.2637939453125,12.140000343322754,14.399999618530273
2018-07-27,103.5039291381836,249.80506896972656,68.8906021118164,13.029999732971191,15.0
2018-07-30,101.68451690673828,248.50015258789062,69.03662872314453,14.260000228881836,15.65999984741211
2018-07-31,102.05937194824219,249.72511291503906,69.3124771118164,12.829999923706055,14.869999885559082
2018-08-01,102.26966094970703,249.30787658691406,69.23944854736328,13.149999618530273,15.220000267028809
2018-08-02,103.33020782470703,250.66612243652344,69.67757415771484,12.1899995803833,14.760000228881836
2018-08-03,103.35765075683594,251.7400360107422,70.20497131347656,11.640000343322754,14.489999771118164
2018-08-06,103.89703369140625,252.6633758544922,70.37532806396484,11.270000457763672,14.229999542236328
2018-08-07,104.39073944091797,253.49769592285156,70.56195068359375,10.930000305175781,13.930000305175781
2018-08-08,104.57361602783203,253.39105224609375,70.58627319335938,10.850000381469727,13.960000038146973
2018-08-09,104.59187316894531,253.04495239257812,70.4483642578125,11.270000457763672,14.130000114440918
2018-08-10,104.07075500488281,251.34957885742188,69.87229919433594,13.15999984741211,15.220000267028809
2018-08-13,103.59534454345703,250.4086151123047,69.5234375,14.779999732971191,16.209999084472656
2018-08-14,104.32675170898438,252.0064239501953,70.0264663696289,13.3100004196167,15.350000381469727
2018-08-15,102.94620513916016,250.12460327148438,69.44229888916016,14.640000343322754,16.190000534057617
2018-08-16,103.71420288085938,252.14830017089844,70.30233001708984,13.449999809265137,15.510000228881836
2018-08-17,103.7873306274414,253.0361785888672,70.77290344238281,12.640000343322754,15.170000076293945
2018-08-20,104.33588409423828,253.57752990722656,71.09742736816406,12.489999771118164,15.0
2018-08-21,104.67417907714844,254.17230224609375,71.3976058959961,12.859999656677246,15.1899995803833
2018-08-22,105.12214660644531,254.02142333984375,71.16230773925781,12.25,15.079999923706055
2018-08-23,105.25016784667969,253.68411254882812,70.9189224243164,12.40999984741211,15.0600004196167
2018-08-24,106.42039489746094,255.21090698242188,71.19478607177734,11.989999771118164,14.819999694824219
2018-08-27,107.28895568847656,257.225830078125,71.8438720703125,12.15999984741211,14.789999961853027
2018-08-28,107.42610168457031,257.35015869140625,71.98178100585938,12.5,15.109999656677246
2018-08-29,108.358642578125,258.73486328125,72.1602783203125,12.25,14.949999809265137
2018-08-30,107.828369140625,257.6874084472656,71.86817932128906,13.529999732971191,15.539999961853027
2018-08-31,108.04779815673828,257.6962585449219,71.81140899658203,12.859999656677246,15.149999618530273
2018-09-04,108.40436553955078,257.25244140625,71.6734619140625,13.15999984741211,15.449999809265137
2018-09-05,106.54840850830078,256.5600891113281,71.6734619140625,13.90999984741211,15.920000076293945
2018-09-06,106.61241912841797,255.7879180908203,71.10552215576172,14.649999618530273,16.34000015258789
2018-09-07,106.30156707763672,255.2907257080078,70.83780670166016,14.880000114440918,16.59000015258789
2018-09-10,106.67639923095703,255.7345428466797,70.82157897949219,14.15999984741211,16.170000076293945
2018-09-11,107.24325561523438,256.5778503417969,70.9351806640625,13.220000267028809,15.539999961853027
2018-09-12,107.38953399658203,256.6400146484375,70.96762084960938,13.140000343322754,15.319999694824219
2018-09-13,108.00208282470703,258.15789794921875,71.43008422851562,12.369999885559082,14.770000457763672
2018-09-14,108.18495178222656,258.2022705078125,71.55989074707031,12.069999694824219,14.369999885559082
2018-09-17,106.88668823242188,256.8353271484375,71.25968170166016,13.680000305175781,15.279999732971191
2018-09-18,108.0295181274414,258.22894287109375,71.64102935791016,12.789999961853027,15.039999961853027
2018-09-19,107.58153533935547,258.50408935546875,71.8438720703125,11.75,14.649999618530273
2018-09-20,108.29463958740234,260.5990295410156,72.4604721069336,11.800000190734863,14.510000228881836
2018-09-21,108.18495178222656,260.3609313964844,72.39558410644531,11.680000305175781,14.579999923706055
2018-09-24,108.39523315429688,259.4960021972656,72.03857421875,12.199999809265137,14.770000457763672
2018-09-25,108.76094818115234,259.25518798828125,71.70594024658203,12.420000076293945,14.920000076293945
2018-09-26,108.59140014648438,258.4794616699219,71.4424057006836,12.890000343322754,15.149999618530273
2018-09-27,108.89380645751953,259.2016296386719,71.60558319091797,12.40999984741211,14.890000343322754
2018-09-28,109.0404052734375,259.2283935546875,71.67084503173828,12.119999885559082,14.770000457763672
2018-10-01,109.60851287841797,260.12908935546875,71.90742492675781,12.0,14.739999771118164
2018-10-02,109.12286376953125,259.9773864746094,71.98902893066406,12.050000190734863,14.84000015258789
