date,symbol,engine,regime,days_held,ml_rank_entry,ml_rank_now,ml_rank_delta,unrealized_pct,vix_now,portfolio_rank_mean,portfolio_rank_vel,portfolio_size,portfolio_corr,ann_vol
2021-07-29,NVDA,momentum,TRENDING_BULL,16,0.9559902200488998,0.8606356968215159,-0.09535452322738391,-0.038123782409739494,18.309999465942383,0.6928484107579461,-0.05715158924205388,8,0.34988541258569805,0.34015257096793966
2021-07-29,MAR,momentum,TRENDING_BULL,8,0.8801955990220048,0.07334963325183375,-0.8068459657701711,0.0897500051240873,18.309999465942383,0.6928484107579461,-0.05715158924205388,8,0.34988541258569805,0.2793047150660078
2021-07-29,TJX,momentum,TRENDING_BULL,8,0.8704156479217604,0.8410757946210269,-0.02933985330073352,0.024341605310626485,18.309999465942383,0.6928484107579461,-0.05715158924205388,8,0.34988541258569805,0.24377118381514168
2021-07-29,ANF,momentum,TRENDING_BULL,2,0.9902200488997555,0.9706601466992665,-0.019559902200488977,-0.020383010513471165,18.309999465942383,0.6928484107579461,-0.05715158924205388,8,0.34988541258569805,0.48831770679834874
2021-07-29,ADBE,momentum,TRENDING_BULL,1,0.8801955990220048,0.9168704156479217,0.03667481662591687,-0.0008549191190365922,18.309999465942383,0.6928484107579461,-0.05715158924205388,8,0.34988541258569805,0.21440904494813046
2021-07-30,QCOM,momentum,TRENDING_BULL,23,0.8533007334963325,0.13447432762836187,-0.7188264058679706,0.05104749209844055,17.700000762939453,0.6928484107579461,0.0,8,0.29325173928679577,0.2783750091872819
2021-07-30,NOW,momentum,TRENDING_BULL,23,0.8850855745721271,0.9095354523227384,0.02444987775061125,0.04602706345044743,17.700000762939453,0.6928484107579461,0.0,8,0.29325173928679577,0.3300291568039925
2021-07-30,EBAY,momentum,TRENDING_BULL,23,0.9388753056234719,0.8361858190709046,-0.10268948655256727,-0.015704919359268522,17.700000762939453,0.6928484107579461,0.0,8,0.29325173928679577,0.3436262204085613
2021-07-30,NVDA,momentum,TRENDING_BULL,17,0.9559902200488998,0.8606356968215159,-0.09535452322738391,-0.04609784003229441,17.700000762939453,0.6928484107579461,0.0,8,0.29325173928679577,0.34015257096793966
2021-07-30,MAR,momentum,TRENDING_BULL,9,0.8801955990220048,0.07334963325183375,-0.8068459657701711,0.07574855179484352,17.700000762939453,0.6928484107579461,0.0,8,0.29325173928679577,0.2793047150660078
2021-07-30,TJX,momentum,TRENDING_BULL,9,0.8704156479217604,0.8410757946210269,-0.02933985330073352,0.023895222402767344,17.700000762939453,0.6928484107579461,0.0,8,0.29325173928679577,0.24377118381514168
2021-07-30,ANF,momentum,TRENDING_BULL,3,0.9902200488997555,0.9706601466992665,-0.019559902200488977,-0.03442859414893511,17.700000762939453,0.6928484107579461,0.0,8,0.29325173928679577,0.48831770679834874
2021-07-30,ADBE,momentum,TRENDING_BULL,2,0.8801955990220048,0.9168704156479217,0.03667481662591687,-0.0009674291274737639,17.700000762939453,0.6928484107579461,0.0,8,0.29325173928679577,0.21440904494813046
2021-08-02,NVDA,momentum,TRENDING_BULL,20,0.9559902200488998,0.7359413202933985,-0.22004889975550124,-0.03381880462469853,18.239999771118164,0.784841075794621,0.09199266503667491,5,0.304731337705341,0.34015257096793966
2021-08-02,MAR,momentum,TRENDING_BULL,12,0.8801955990220048,0.6014669926650367,-0.27872860635696817,0.0675687902930981,18.239999771118164,0.784841075794621,0.09199266503667491,5,0.304731337705341,0.2793047150660078
2021-08-02,TJX,momentum,TRENDING_BULL,12,0.8704156479217604,0.8533007334963325,-0.017114914425427896,0.011098382591043563,18.239999771118164,0.784841075794621,0.09199266503667491,5,0.304731337705341,0.24377118381514168
2021-08-02,ANF,momentum,TRENDING_BULL,6,0.9902200488997555,0.9926650366748166,0.0024449877750611915,-0.041579149253539026,18.239999771118164,0.784841075794621,0.09199266503667491,5,0.304731337705341,0.48831770679834874
2021-08-02,ADBE,momentum,TRENDING_BULL,5,0.8801955990220048,0.7408312958435208,-0.13936430317848403,-0.005595935891306703,18.239999771118164,0.784841075794621,0.09199266503667491,5,0.304731337705341,0.21440904494813046
2021-08-03,NVDA,momentum,TRENDING_BULL,21,0.9559902200488998,0.7359413202933985,-0.22004889975550124,-0.030638941652758194,19.459999084472656,0.784841075794621,0.0,5,0.23206152117087364,0.34015257096793966
2021-08-03,MAR,momentum,TRENDING_BULL,13,0.8801955990220048,0.6014669926650367,-0.27872860635696817,0.051061965240431544,19.459999084472656,0.784841075794621,0.0,5,0.23206152117087364,0.2793047150660078
2021-08-03,TJX,momentum,TRENDING_BULL,13,0.8704156479217604,0.8533007334963325,-0.017114914425427896,0.0264249147567412,19.459999084472656,0.784841075794621,0.0,5,0.23206152117087364,0.24377118381514168
2021-08-03,ANF,momentum,TRENDING_BULL,7,0.9902200488997555,0.9926650366748166,0.0024449877750611915,-0.015530928142726795,19.459999084472656,0.784841075794621,0.0,5,0.23206152117087364,0.48831770679834874
2021-08-03,ADBE,momentum,TRENDING_BULL,6,0.8801955990220048,0.7408312958435208,-0.13936430317848403,-0.0015298810789809497,19.459999084472656,0.784841075794621,0.0,5,0.23206152117087364,0.21440904494813046
2021-08-04,NVDA,momentum,TRENDING_BULL,22,0.9559902200488998,0.7310513447432763,-0.2249388753056235,-0.008184419381814296,18.040000915527344,0.7991035044824776,0.014262428687856543,6,0.010342646748135242,0.34015257096793966
2021-08-04,MAR,momentum,TRENDING_BULL,14,0.8801955990220048,0.843520782396088,-0.03667481662591687,0.016721697138018327,18.040000915527344,0.7991035044824776,0.014262428687856543,6,0.010342646748135242,0.2793047150660078
2021-08-04,TJX,momentum,TRENDING_BULL,14,0.8704156479217604,0.8777506112469438,0.007334963325183352,0.0006824029887861772,18.040000915527344,0.7991035044824776,0.014262428687856543,6,0.010342646748135242,0.24377118381514168
2021-08-04,ANF,momentum,TRENDING_BULL,8,0.9902200488997555,0.9877750611246944,-0.0024449877750610804,-0.12125599785164254,18.040000915527344,0.7991035044824776,0.014262428687856543,6,0.010342646748135242,0.48831770679834874
2021-08-04,ADBE,momentum,TRENDING_BULL,7,0.8801955990220048,0.38386308068459657,-0.49633251833740827,0.005541377855829222,18.040000915527344,0.7991035044824776,0.014262428687856543,6,0.010342646748135242,0.21440904494813046
2021-08-04,AVAV,momentum,TRENDING_BULL,0,0.9706601466992665,0.9706601466992665,0.0,-0.008860504120303443,18.040000915527344,0.7991035044824776,0.014262428687856543,6,0.010342646748135242,0.2973973189350157
2021-08-05,MAR,momentum,CHOPPY,15,0.8801955990220048,0.6625916870415648,-0.21760391198044005,0.04435601134062958,17.969999313354492,0.7791361043194783,-0.01996740016299925,6,0.24122332604088978,0.2793047150660078
2021-08-05,TJX,momentum,CHOPPY,15,0.8704156479217604,0.6797066014669927,-0.19070904645476772,0.02047287775873845,17.969999313354492,0.7791361043194783,-0.01996740016299925,6,0.24122332604088978,0.24377118381514168
2021-08-05,ANF,momentum,CHOPPY,9,0.9902200488997555,0.9828850855745721,-0.007334963325183352,-0.08116219310536636,17.969999313354492,0.7791361043194783,-0.01996740016299925,6,0.24122332604088978,0.48831770679834874
2021-08-05,ADBE,momentum,CHOPPY,8,0.8801955990220048,0.40097799511002447,-0.47921760391198037,0.015826970240053237,17.969999313354492,0.7791361043194783,-0.01996740016299925,6,0.24122332604088978,0.21440904494813046
2021-08-05,AVAV,momentum,CHOPPY,0,0.9706601466992665,0.980440097799511,0.009779951100244544,0.003789845745736915,17.969999313354492,0.7791361043194783,-0.01996740016299925,6,0.24122332604088978,0.2973973189350157
2021-08-05,IP,meanrev,CHOPPY,0,0.9682151589242054,0.9682151589242054,0.0,-0.005025104582066122,17.969999313354492,0.7791361043194783,-0.01996740016299925,6,0.24122332604088978,0.35
2021-08-06,MAR,momentum,CHOPPY,16,0.8801955990220048,0.5281173594132029,-0.3520782396088019,0.043397985799425776,17.280000686645508,0.815403422982885,0.03626731866340671,6,0.1348708471583425,0.2793047150660078
2021-08-06,TJX,momentum,CHOPPY,16,0.8704156479217604,0.6919315403422983,-0.1784841075794621,0.03133524026885497,17.280000686645508,0.815403422982885,0.03626731866340671,6,0.1348708471583425,0.24377118381514168
2021-08-06,ANF,momentum,CHOPPY,10,0.9902200488997555,0.9682151589242054,-0.022004889975550057,-0.0696703165244669,17.280000686645508,0.815403422982885,0.03626731866340671,6,0.1348708471583425,0.48831770679834874
2021-08-06,ADBE,momentum,CHOPPY,9,0.8801955990220048,0.7530562347188264,-0.1271393643031784,0.014701968246360192,17.280000686645508,0.815403422982885,0.03626731866340671,6,0.1348708471583425,0.21440904494813046
2021-08-06,AVAV,momentum,CHOPPY,1,0.9706601466992665,0.980440097799511,0.009779951100244544,0.02958082387761027,17.280000686645508,0.815403422982885,0.03626731866340671,6,0.1348708471583425,0.2973973189350157
2021-08-06,BX,meanrev,CHOPPY,0,0.9706601466992665,0.9706601466992665,0.0,-0.0027050398143221048,17.280000686645508,0.815403422982885,0.03626731866340671,6,0.1348708471583425,0.35
2021-08-09,TJX,momentum,CHOPPY,19,0.8704156479217604,0.6919315403422983,-0.1784841075794621,0.025680867559867142,16.149999618530273,0.8932355338223309,0.07783211083944586,6,0.1741842315933529,0.24377118381514168
2021-08-09,ANF,momentum,CHOPPY,13,0.9902200488997555,0.9682151589242054,-0.022004889975550057,-0.06583965852494053,16.149999618530273,0.8932355338223309,0.07783211083944586,6,0.1741842315933529,0.48831770679834874
2021-08-09,ADBE,momentum,CHOPPY,12,0.8801955990220048,0.7530562347188264,-0.1271393643031784,0.011230539128146151,16.149999618530273,0.8932355338223309,0.07783211083944586,6,0.1741842315933529,0.21440904494813046
2021-08-09,AVAV,momentum,CHOPPY,4,0.9706601466992665,0.980440097799511,0.009779951100244544,0.02153952491052248,16.149999618530273,0.8932355338223309,0.07783211083944586,6,0.1741842315933529,0.2973973189350157
2021-08-09,BX,meanrev,CHOPPY,0,0.9706601466992665,0.9706601466992665,0.0,-0.003141366624301237,16.149999618530273,0.8932355338223309,0.07783211083944586,6,0.1741842315933529,0.35
2021-08-09,PHM,meanrev,CHOPPY,0,0.9951100244498777,0.9951100244498777,0.0,0.0019058218371383853,16.149999618530273,0.8932355338223309,0.07783211083944586,6,0.1741842315933529,0.35
2021-08-10,TJX,momentum,CHOPPY,20,0.8704156479217604,0.6308068459657702,-0.2396088019559902,0.06288095689030529,16.719999313354492,0.8410757946210269,-0.05215973920130401,6,0.003126745458336211,0.24377118381514168
2021-08-10,ANF,momentum,CHOPPY,14,0.9902200488997555,0.60880195599022,-0.38141809290953543,0.002856074386712345,16.719999313354492,0.8410757946210269,-0.05215973920130401,6,0.003126745458336211,0.48831770679834874
2021-08-10,ADBE,momentum,CHOPPY,13,0.8801955990220048,0.9437652811735942,0.06356968215158931,-0.0007906697245062108,16.719999313354492,0.8410757946210269,-0.05215973920130401,6,0.003126745458336211,0.21440904494813046
2021-08-10,AVAV,momentum,CHOPPY,5,0.9706601466992665,0.9877750611246944,0.017114914425427896,0.024775676582220324,16.719999313354492,0.8410757946210269,-0.05215973920130401,6,0.003126745458336211,0.2973973189350157
2021-08-10,BX,meanrev,CHOPPY,1,0.9706601466992665,0.8948655256723717,-0.07579462102689483,-0.00680627216127768,16.719999313354492,0.8410757946210269,-0.05215973920130401,6,0.003126745458336211,0.35
2021-08-10,VICI,meanrev,CHOPPY,0,0.980440097799511,0.980440097799511,0.0,-0.0030119895504357444,16.719999313354492,0.8410757946210269,-0.05215973920130401,6,0.003126745458336211,0.35
2021-08-11,TJX,momentum,CHOPPY,21,0.8704156479217604,0.6308068459657702,-0.2396088019559902,0.06704734873120824,16.790000915527344,0.8132029339853301,-0.027872860635696828,5,0.04116868243837303,0.24377118381514168
2021-08-11,ANF,momentum,CHOPPY,15,0.9902200488997555,0.60880195599022,-0.38141809290953543,0.01639089712772746,16.790000915527344,0.8132029339853301,-0.027872860635696828,5,0.04116868243837303,0.48831770679834874
2021-08-11,ADBE,momentum,CHOPPY,14,0.8801955990220048,0.9437652811735942,0.06356968215158931,0.006103927898015079,16.790000915527344,0.8132029339853301,-0.027872860635696828,5,0.04116868243837303,0.21440904494813046
2021-08-11,AVAV,momentum,CHOPPY,6,0.9706601466992665,0.9877750611246944,0.017114914425427896,0.025952479413036977,16.790000915527344,0.8132029339853301,-0.027872860635696828,5,0.04116868243837303,0.2973973189350157
2021-08-11,BX,meanrev,CHOPPY,2,0.9706601466992665,0.8948655256723717,-0.07579462102689483,-0.001221635178992189,16.790000915527344,0.8132029339853301,-0.027872860635696828,5,0.04116868243837303,0.35
2021-08-12,ANF,momentum,CHOPPY,16,0.9902200488997555,0.6405867970660146,-0.34963325183374083,-0.009912655721469356,16.170000076293945,0.80440097799511,-0.008801955990220045,4,-0.18496316905183874,0.48831770679834874
2021-08-12,ADBE,momentum,CHOPPY,15,0.8801955990220048,0.6136919315403423,-0.26650366748166254,0.019475060670556155,16.170000076293945,0.80440097799511,-0.008801955990220045,4,-0.18496316905183874,0.21440904494813046
2021-08-12,AVAV,momentum,CHOPPY,7,0.9706601466992665,0.9926650366748166,0.022004889975550168,0.01565566039123293,16.170000076293945,0.80440097799511,-0.008801955990220045,4,-0.18496316905183874,0.2973973189350157
2021-08-12,BX,meanrev,CHOPPY,3,0.9706601466992665,0.9706601466992665,0.0,-0.009598590652420426,16.170000076293945,0.80440097799511,-0.008801955990220045,4,-0.18496316905183874,0.35
2021-08-13,ANF,momentum,CHOPPY,17,0.9902200488997555,0.6405867970660146,-0.34963325183374083,-0.04132372009747478,15.59000015258789,0.7489812550937245,-0.055419722901385526,3,-0.07090578281134813,0.48831770679834874
2021-08-13,ADBE,momentum,CHOPPY,16,0.8801955990220048,0.6136919315403423,-0.26650366748166254,0.02423216431412853,15.59000015258789,0.7489812550937245,-0.055419722901385526,3,-0.07090578281134813,0.21440904494813046
2021-08-13,AVAV,momentum,CHOPPY,8,0.9706601466992665,0.9926650366748166,0.022004889975550168,-0.01082176735426758,15.59000015258789,0.7489812550937245,-0.055419722901385526,3,-0.07090578281134813,0.2973973189350157
2021-08-16,ANF,momentum,CHOPPY,20,0.9902200488997555,0.9755501222493888,-0.014669926650366705,-0.057157015572349444,15.449999809265137,0.8838630806845965,0.13488182559087203,6,0.05853376620444244,0.48831770679834874
2021-08-16,ADBE,momentum,CHOPPY,19,0.8801955990220048,0.5012224938875306,-0.37897310513447424,0.02363753862001682,15.449999809265137,0.8838630806845965,0.13488182559087203,6,0.05853376620444244,0.21440904494813046
2021-08-16,AVAV,momentum,CHOPPY,11,0.9706601466992665,0.9951100244498777,0.02444987775061125,-0.017097899483829303,15.449999809265137,0.8838630806845965,0.13488182559087203,6,0.05853376620444244,0.2973973189350157
2021-08-16,FTNT,momentum,CHOPPY,0,0.863080684596577,0.863080684596577,0.0,0.005651771778095152,15.449999809265137,0.8838630806845965,0.13488182559087203,6,0.05853376620444244,0.2340501213240195
2021-08-16,MP,meanrev,CHOPPY,0,0.9902200488997555,0.9902200488997555,0.0,0.0017689085061905613,15.449999809265137,0.8838630806845965,0.13488182559087203,6,0.05853376620444244,0.35
2021-08-16,MRNA,meanrev,CHOPPY,0,0.9779951100244498,0.9779951100244498,0.0,0.03562322812067174,15.449999809265137,0.8838630806845965,0.13488182559087203,6,0.05853376620444244,0.35
2021-08-17,ANF,momentum,CHOPPY,21,0.9902200488997555,0.9755501222493888,-0.014669926650366705,-0.09112178700291934,16.1200008392334,0.8818255908720456,-0.002037489812550919,6,0.16850526088436488,0.48831770679834874
2021-08-17,ADBE,momentum,CHOPPY,20,0.8801955990220048,0.5012224938875306,-0.37897310513447424,0.02053581326971882,16.1200008392334,0.8818255908720456,-0.002037489812550919,6,0.16850526088436488,0.21440904494813046
2021-08-17,AVAV,momentum,CHOPPY,12,0.9706601466992665,0.9951100244498777,0.02444987775061125,-0.02249148560332594,16.1200008392334,0.8818255908720456,-0.002037489812550919,6,0.16850526088436488,0.2973973189350157
2021-08-17,FTNT,momentum,CHOPPY,0,0.863080684596577,0.863080684596577,0.0,-0.007016920697185424,16.1200008392334,0.8818255908720456,-0.002037489812550919,6,0.16850526088436488,0.2340501213240195
2021-08-17,MP,meanrev,CHOPPY,0,0.9902200488997555,0.9902200488997555,0.0,-0.026827827138423584,16.1200008392334,0.8818255908720456,-0.002037489812550919,6,0.16850526088436488,0.35
2021-08-17,OXY,meanrev,CHOPPY,0,0.9657701711491442,0.9657701711491442,0.0,-0.008645573647839851,16.1200008392334,0.8818255908720456,-0.002037489812550919,6,0.16850526088436488,0.35
2021-08-18,ADBE,momentum,CHOPPY,21,0.8801955990220048,0.6894865525672371,-0.19070904645476772,0.0072931792862385054,17.90999984741211,0.9144254278728606,0.032599837000815035,5,0.2599795604331546,0.21440904494813046
2021-08-18,AVAV,momentum,CHOPPY,13,0.9706601466992665,0.9902200488997555,0.019559902200488977,-0.04004506837167357,17.90999984741211,0.9144254278728606,0.032599837000815035,5,0.2599795604331546,0.2973973189350157
2021-08-18,FTNT,momentum,CHOPPY,1,0.863080684596577,0.9388753056234719,0.07579462102689483,-0.02666847890621389,17.90999984741211,0.9144254278728606,0.032599837000815035,5,0.2599795604331546,0.2340501213240195
2021-08-18,MP,meanrev,CHOPPY,1,0.9902200488997555,0.9682151589242054,-0.022004889975550057,-0.01621460102448019,17.90999984741211,0.9144254278728606,0.032599837000815035,5,0.2599795604331546,0.35
2021-08-18,OXY,meanrev,CHOPPY,0,0.9657701711491442,0.9853300733496333,0.019559902200489088,-0.034582137543309924,17.90999984741211,0.9144254278728606,0.032599837000815035,5,0.2599795604331546,0.35
2021-08-19,AVAV,momentum,CHOPPY,14,0.9706601466992665,0.9902200488997555,0.019559902200488977,-0.04975344856937093,21.56999969482422,0.9706601466992666,0.05623471882640596,4,0.26837180447590825,0.2973973189350157
2021-08-19,FTNT,momentum,CHOPPY,2,0.863080684596577,0.9388753056234719,0.07579462102689483,-0.016493594568085235,21.56999969482422,0.9706601466992666,0.05623471882640596,4,0.26837180447590825,0.2340501213240195
2021-08-19,MP,meanrev,CHOPPY,2,0.9902200488997555,0.9682151589242054,-0.022004889975550057,-0.05247638193938679,21.56999969482422,0.9706601466992666,0.05623471882640596,4,0.26837180447590825,0.35
2021-08-19,OXY,meanrev,CHOPPY,1,0.9657701711491442,0.9853300733496333,0.019559902200489088,-0.09057227995134023,21.56999969482422,0.9706601466992666,0.05623471882640596,4,0.26837180447590825,0.35
2021-08-20,AVAV,momentum,CHOPPY,15,0.9706601466992665,0.960880195599022,-0.009779951100244433,-0.024158566833935094,21.670000076293945,0.9590464547677262,-0.011613691931540382,4,0.10903802748717924,0.2973973189350157
2021-08-20,FTNT,momentum,CHOPPY,3,0.863080684596577,0.882640586797066,0.019559902200488977,-0.009311267310181224,21.670000076293945,0.9590464547677262,-0.011613691931540382,4,0.10903802748717924,0.2340501213240195
2021-08-20,MP,meanrev,CHOPPY,3,0.9902200488997555,1.0,0.009779951100244544,-0.0887381628542934,21.670000076293945,0.9590464547677262,-0.011613691931540382,4,0.10903802748717924,0.35
2021-08-20,OXY,meanrev,CHOPPY,2,0.9657701711491442,0.9926650366748166,0.02689486552567244,-0.09633594336721697,21.670000076293945,0.9590464547677262,-0.011613691931540382,4,0.10903802748717924,0.35
2021-08-23,AVAV,momentum,CHOPPY,18,0.9706601466992665,0.960880195599022,-0.009779951100244433,-0.0071934228896942875,18.559999465942383,0.9478402607986961,-0.01120619396903011,3,0.2678894835421877,0.2973973189350157
2021-08-23,FTNT,momentum,CHOPPY,6,0.863080684596577,0.882640586797066,0.019559902200488977,0.022543467448116396,18.559999465942383,0.9478402607986961,-0.01120619396903011,3,0.2678894835421877,0.2340501213240195
2021-08-23,MP,meanrev,CHOPPY,6,0.9902200488997555,1.0,0.009779951100244544,-0.06574285835101605,18.559999465942383,0.9478402607986961,-0.01120619396903011,3,0.2678894835421877,0.35
2021-08-24,AVAV,momentum,CHOPPY,19,0.9706601466992665,0.980440097799511,0.009779951100244544,-0.01915732314210735,17.149999618530273,0.9731051344743276,0.02526487367563146,2,0.33701139619028053,0.2973973189350157
2021-08-24,FTNT,momentum,CHOPPY,7,0.863080684596577,0.9657701711491442,0.10268948655256716,-0.0029935692919657317,17.149999618530273,0.9731051344743276,0.02526487367563146,2,0.33701139619028053,0.2340501213240195
2021-08-25,AVAV,momentum,CHOPPY,20,0.9706601466992665,0.980440097799511,0.009779951100244544,-0.0065069732760668535,17.219999313354492,0.9494702526487367,-0.023634881825590814,6,0.4350146501181088,0.2973973189350157
2021-08-25,FTNT,momentum,CHOPPY,8,0.863080684596577,0.9657701711491442,0.10268948655256716,0.017589020769085577,17.219999313354492,0.9494702526487367,-0.023634881825590814,6,0.4350146501181088,0.2340501213240195
2021-08-25,NVDA,momentum,CHOPPY,0,0.9828850855745721,0.9828850855745721,0.0,-0.0014116550463982344,17.219999313354492,0.9494702526487367,-0.023634881825590814,6,0.4350146501181088,0.3460226757836259
2021-08-25,ORCL,momentum,CHOPPY,0,0.8753056234718827,0.8753056234718827,0.0,-0.00413107820205455,17.219999313354492,0.9494702526487367,-0.023634881825590814,6,0.4350146501181088,0.24067938833704042
2021-08-25,FSLR,meanrev,CHOPPY,0,0.9486552567237164,0.9486552567237164,0.0,0.008074935639303114,17.219999313354492,0.9494702526487367,-0.023634881825590814,6,0.4350146501181088,0.35
2021-08-25,SHW,meanrev,CHOPPY,0,0.9437652811735942,0.9437652811735942,0.0,-0.0021754297446940516,17.219999313354492,0.9494702526487367,-0.023634881825590814,6,0.4350146501181088,0.35
2021-08-26,AVAV,momentum,CHOPPY,21,0.9706601466992665,0.9290953545232273,-0.041564792176039145,-0.008272140113593614,16.790000915527344,0.7098614506927466,-0.2396088019559901,6,0.4328097595791639,0.2973973189350157
2021-08-26,FTNT,momentum,CHOPPY,9,0.863080684596577,0.6723716381418093,-0.19070904645476772,0.03122204153523859,16.790000915527344,0.7098614506927466,-0.2396088019559901,6,0.4328097595791639,0.2340501213240195
2021-08-26,NVDA,momentum,CHOPPY,0,0.9828850855745721,0.9926650366748166,0.009779951100244544,-0.007930084198541064,16.790000915527344,0.7098614506927466,-0.2396088019559901,6,0.4328097595791639,0.3460226757836259
2021-08-26,ORCL,momentum,CHOPPY,0,0.8753056234718827,0.5745721271393643,-0.30073349633251834,-0.0030073434974959416,16.790000915527344,0.7098614506927466,-0.2396088019559901,6,0.4328097595791639,0.24067938833704042
2021-08-26,FSLR,meanrev,CHOPPY,0,0.9486552567237164,0.6210268948655256,-0.3276283618581908,0.008613297538920706,16.790000915527344,0.7098614506927466,-0.2396088019559901,6,0.4328097595791639,0.35
2021-08-26,SHW,meanrev,CHOPPY,0,0.9437652811735942,0.46943765281173594,-0.4743276283618582,-0.0036917023655623246,16.790000915527344,0.7098614506927466,-0.2396088019559901,6,0.4328097595791639,0.35
2021-08-27,AVAV,momentum,TRENDING_BULL,22,0.9706601466992665,0.9559902200488998,-0.014669926650366705,0.014380846770895668,18.84000015258789,0.7914774711840726,0.08161602049132599,7,0.5033138218946202,0.2973973189350157
2021-08-27,FTNT,momentum,TRENDING_BULL,10,0.863080684596577,0.5427872860635696,-0.3202933985330074,0.050940065778389665,18.84000015258789,0.7914774711840726,0.08161602049132599,7,0.5033138218946202,0.2340501213240195
2021-08-27,NVDA,momentum,TRENDING_BULL,1,0.9828850855745721,0.921760391198044,-0.06112469437652812,0.017604381401258647,18.84000015258789,0.7914774711840726,0.08161602049132599,7,0.5033138218946202,0.3460226757836259
2021-08-27,ORCL,momentum,TRENDING_BULL,1,0.8753056234718827,0.39119804400978,-0.4841075794621027,0.004072262303139371,18.84000015258789,0.7914774711840726,0.08161602049132599,7,0.5033138218946202,0.24067938833704042
2021-08-27,FSLR,meanrev,TRENDING_BULL,1,0.9486552567237164,0.9339853300733496,-0.014669926650366816,0.01679592198664577,18.84000015258789,0.7914774711840726,0.08161602049132599,7,0.5033138218946202,0.35
2021-08-27,SHW,meanrev,TRENDING_BULL,1,0.9437652811735942,0.863080684596577,-0.0806845965770171,-0.001714029816876434,18.84000015258789,0.7914774711840726,0.08161602049132599,7,0.5033138218946202,0.35
2021-08-27,MSFT,momentum,TRENDING_BULL,0,0.9315403422982885,0.9315403422982885,0.0,-0.0066360170174593665,18.84000015258789,0.7914774711840726,0.08161602049132599,7,0.5033138218946202,0.14123451837144094
2021-08-30,AVAV,momentum,TRENDING_BULL,25,0.9706601466992665,0.9779951100244498,0.007334963325183352,0.00771244703106219,16.389999389648438,0.7893817673768774,-0.0020957038071952594,7,0.27633288418561464,0.2973973189350157
2021-08-30,FTNT,momentum,TRENDING_BULL,13,0.863080684596577,0.6039119804400978,-0.2591687041564793,0.06201268552969157,16.389999389648438,0.7893817673768774,-0.0020957038071952594,7,0.27633288418561464,0.2340501213240195
2021-08-30,NVDA,momentum,TRENDING_BULL,4,0.9828850855745721,0.9559902200488998,-0.02689486552567233,0.019942050387129262,16.389999389648438,0.7893817673768774,-0.0020957038071952594,7,0.27633288418561464,0.3460226757836259
2021-08-30,ORCL,momentum,TRENDING_BULL,4,0.8753056234718827,0.4352078239608802,-0.4400977995110025,0.005195997007697979,16.389999389648438,0.7893817673768774,-0.0020957038071952594,7,0.27633288418561464,0.24067938833704042
2021-08-30,MSFT,momentum,TRENDING_BULL,0,0.9315403422982885,0.6821515892420538,-0.24938875305623476,0.006190333403183878,16.389999389648438,0.7893817673768774,-0.0020957038071952594,7,0.27633288418561464,0.14123451837144094
2021-08-30,PANW,momentum,TRENDING_BULL,0,0.9633251833740831,0.9633251833740831,0.0,-0.011390643344390803,16.389999389648438,0.7893817673768774,-0.0020957038071952594,7,0.27633288418561464,0.4455901193341356
2021-08-30,SCHW,momentum,TRENDING_BULL,0,0.9070904645476773,0.9070904645476773,0.0,0.0008659326825810051,16.389999389648438,0.7893817673768774,-0.0020957038071952594,7,0.27633288418561464,0.2974820766551503
2021-08-31,FTNT,momentum,TRENDING_BULL,14,0.863080684596577,0.6039119804400978,-0.2591687041564793,0.04788091582046584,16.190000534057617,0.7719175689835837,-0.017464198393293717,7,0.22144643036242093,0.2340501213240195
2021-08-31,NVDA,momentum,TRENDING_BULL,5,0.9828850855745721,0.9559902200488998,-0.02689486552567233,0.006320667654986068,16.190000534057617,0.7719175689835837,-0.017464198393293717,7,0.22144643036242093,0.3460226757836259
2021-08-31,ORCL,momentum,TRENDING_BULL,5,0.8753056234718827,0.4352078239608802,-0.4400977995110025,0.0015999945118330453,16.190000534057617,0.7719175689835837,-0.017464198393293717,7,0.22144643036242093,0.24067938833704042
2021-08-31,MSFT,momentum,TRENDING_BULL,1,0.9315403422982885,0.6821515892420538,-0.24938875305623476,0.0005228974103763919,16.190000534057617,0.7719175689835837,-0.017464198393293717,7,0.22144643036242093,0.14123451837144094
2021-08-31,PANW,momentum,TRENDING_BULL,0,0.9633251833740831,0.9633251833740831,0.0,-0.006585615715095284,16.190000534057617,0.7719175689835837,-0.017464198393293717,7,0.22144643036242093,0.4455901193341356
2021-08-31,SCHW,momentum,TRENDING_BULL,0,0.9070904645476773,0.9070904645476773,0.0,-0.007174846884037614,16.190000534057617,0.7719175689835837,-0.017464198393293717,7,0.22144643036242093,0.2974820766551503
2021-08-31,PGR,momentum,TRENDING_BULL,0,0.8557457212713936,0.8557457212713936,0.0,-0.0009590287801292079,16.190000534057617,0.7719175689835837,-0.017464198393293717,7,0.22144643036242093,0.1649705064895055
2021-09-01,FTNT,momentum,TRENDING_BULL,15,0.863080684596577,0.9046454767726161,0.041564792176039034,0.025702316457224143,16.479999542236328,0.7084352078239609,-0.0634823611596228,8,0.16571814851004718,0.2340501213240195
2021-09-01,NVDA,momentum,TRENDING_BULL,6,0.9828850855745721,0.980440097799511,-0.0024449877750610804,0.00883814414052182,16.479999542236328,0.7084352078239609,-0.0634823611596228,8,0.16571814851004718,0.3460226757836259
